timestamp,open,high,low,close,volume,taker_buy_vol,taker_sell_vol,num_trades
1773423000000,1.801,1.806,1.77,1.781,47332.0,18226.0,29106.0,944
1773423900000,1.781,1.805,1.781,1.803,22223.0,12935.0,9288.0,519
1773424800000,1.802,1.809,1.797,1.801,7755.0,4417.0,3338.0,364
1773425700000,1.801,1.802,1.774,1.781,15628.0,3972.0,11656.0,446
1773426600000,1.779,1.794,1.778,1.792,7036.0,5095.0,1941.0,245
1773427500000,1.792,1.792,1.785,1.79,1292.0,572.0,720.0,98
1773428400000,1.79,1.803,1.788,1.802,6054.0,4475.0,1579.0,264
1773429300000,1.802,1.802,1.793,1.796,8586.0,1835.0,6751.0,223
1773430200000,1.795,1.804,1.791,1.804,3072.0,1371.0,1701.0,137
1773431100000,1.803,1.803,1.797,1.801,2449.0,1095.0,1354.0,131
1773432000000,1.801,1.802,1.797,1.798,2620.0,1548.0,1072.0,128
1773432900000,1.797,1.808,1.797,1.802,6525.0,3863.0,2662.0,156
1773433800000,1.801,1.803,1.785,1.797,7221.0,1767.0,5454.0,184
1773434700000,1.796,1.81,1.794,1.798,10329.0,6652.0,3677.0,280
1773435600000,1.797,1.797,1.782,1.782,5717.0,2527.0,3190.0,169
1773436500000,1.782,1.798,1.772,1.791,13255.0,8505.0,4750.0,315
1773437400000,1.791,1.796,1.784,1.788,8234.0,2781.0,5453.0,193
1773438300000,1.788,1.796,1.785,1.792,1812.0,1029.0,783.0,103
1773439200000,1.791,1.797,1.786,1.792,5270.0,3254.0,2016.0,191
1773440100000,1.792,1.795,1.785,1.786,11130.0,7426.0,3704.0,185
1773441000000,1.786,1.795,1.786,1.791,1743.0,1045.0,698.0,91
1773441900000,1.789,1.789,1.779,1.782,3196.0,914.0,2282.0,88
1773442800000,1.781,1.785,1.779,1.784,1948.0,1420.0,528.0,98
1773443700000,1.783,1.785,1.772,1.776,20619.0,8888.0,11731.0,326
1773444600000,1.777,1.778,1.76,1.771,15492.0,4480.0,11012.0,309
1773445500000,1.771,1.771,1.762,1.765,2993.0,1391.0,1602.0,112
1773446400000,1.764,1.768,1.751,1.763,13342.0,7653.0,5689.0,318
1773447300000,1.762,1.763,1.758,1.761,1794.0,1148.0,646.0,83
1773448200000,1.763,1.77,1.761,1.769,5032.0,2515.0,2517.0,177
1773449100000,1.768,1.774,1.766,1.771,2894.0,1242.0,1652.0,128
1773450000000,1.771,1.773,1.768,1.77,2430.0,1678.0,752.0,126
1773450900000,1.769,1.771,1.769,1.77,1077.0,450.0,627.0,55
1773451800000,1.77,1.77,1.76,1.767,3820.0,1016.0,2804.0,102
1773452700000,1.768,1.77,1.763,1.766,2604.0,1043.0,1561.0,111
1773453600000,1.765,1.765,1.758,1.758,5274.0,3624.0,1650.0,87
1773454500000,1.758,1.76,1.757,1.757,1072.0,446.0,626.0,42
1773455400000,1.758,1.76,1.754,1.756,3770.0,1171.0,2599.0,118
1773456300000,1.757,1.759,1.755,1.759,1929.0,1323.0,606.0,78
1773457200000,1.759,1.759,1.756,1.757,4137.0,3252.0,885.0,77
1773458100000,1.758,1.759,1.757,1.757,632.0,268.0,364.0,57
1773459000000,1.758,1.759,1.757,1.758,624.0,424.0,200.0,65
1773459900000,1.759,1.759,1.751,1.758,5635.0,1793.0,3842.0,120
1773460800000,1.759,1.759,1.755,1.757,3591.0,1980.0,1611.0,96
1773461700000,1.757,1.758,1.754,1.756,2625.0,2169.0,456.0,98
1773462600000,1.757,1.758,1.755,1.757,611.0,252.0,359.0,42
1773463500000,1.758,1.775,1.758,1.765,14901.0,11034.0,3867.0,377
1773464400000,1.763,1.766,1.76,1.762,3053.0,1996.0,1057.0,118
1773465300000,1.762,1.762,1.758,1.761,2175.0,1217.0,958.0,67
1773466200000,1.76,1.76,1.743,1.75,22007.0,3154.0,18853.0,318
1773467100000,1.75,1.752,1.746,1.751,3791.0,694.0,3097.0,129
1773468000000,1.752,1.755,1.75,1.753,7255.0,2978.0,4277.0,121
1773468900000,1.754,1.754,1.747,1.75,2796.0,597.0,2199.0,119
1773469800000,1.751,1.768,1.735,1.764,24767.0,12439.0,12328.0,526
1773470700000,1.764,1.781,1.764,1.769,8150.0,3807.0,4343.0,237
1773471600000,1.769,1.773,1.764,1.765,5741.0,3010.0,2731.0,136
1773472500000,1.765,1.775,1.762,1.769,3322.0,2013.0,1309.0,111
1773473400000,1.767,1.769,1.763,1.765,1343.0,340.0,1003.0,52
1773474300000,1.765,1.765,1.751,1.764,8816.0,1927.0,6889.0,174
1773475200000,1.765,1.767,1.756,1.761,4977.0,2617.0,2360.0,131
1773476100000,1.762,1.762,1.758,1.759,1377.0,441.0,936.0,75
1773477000000,1.76,1.76,1.754,1.755,784.0,540.0,244.0,52
1773477900000,1.755,1.758,1.748,1.753,9759.0,3353.0,6406.0,211
1773478800000,1.753,1.757,1.752,1.756,1648.0,1125.0,523.0,84
1773479700000,1.755,1.758,1.753,1.753,639.0,384.0,255.0,63
1773480600000,1.754,1.759,1.747,1.751,5537.0,3469.0,2068.0,140
1773481500000,1.75,1.756,1.749,1.755,2503.0,2136.0,367.0,114
1773482400000,1.755,1.76,1.75,1.751,9837.0,4853.0,4984.0,213
1773483300000,1.751,1.756,1.745,1.753,6835.0,3805.0,3030.0,130
1773484200000,1.753,1.755,1.75,1.75,1890.0,1827.0,63.0,58
1773485100000,1.749,1.754,1.747,1.752,1658.0,1184.0,474.0,73
1773486000000,1.752,1.764,1.751,1.762,2106.0,1379.0,727.0,95
1773486900000,1.761,1.766,1.761,1.763,2334.0,1499.0,835.0,76
1773487800000,1.764,1.766,1.759,1.759,2332.0,478.0,1854.0,92
1773488700000,1.759,1.762,1.755,1.755,2022.0,1628.0,394.0,74
1773489600000,1.756,1.761,1.754,1.758,1988.0,1445.0,543.0,96
1773490500000,1.757,1.775,1.757,1.769,10894.0,4635.0,6259.0,228
1773491400000,1.77,1.792,1.763,1.765,25839.0,14798.0,11041.0,476
1773492300000,1.766,1.77,1.761,1.768,6004.0,3039.0,2965.0,156
1773493200000,1.769,1.78,1.768,1.776,12816.0,8467.0,4349.0,236
1773494100000,1.776,1.786,1.773,1.78,7187.0,3535.0,3652.0,172
1773495000000,1.779,1.792,1.779,1.783,7316.0,3245.0,4071.0,231
1773495900000,1.782,1.782,1.772,1.774,5124.0,2280.0,2844.0,151
1773496800000,1.774,1.778,1.768,1.776,5977.0,2693.0,3284.0,159
1773497700000,1.775,1.776,1.771,1.775,1998.0,692.0,1306.0,120
1773498600000,1.776,1.776,1.766,1.766,1692.0,152.0,1540.0,89
1773499500000,1.766,1.776,1.766,1.774,2404.0,1312.0,1092.0,101
1773500400000,1.774,1.777,1.771,1.771,3092.0,1403.0,1689.0,150
1773501300000,1.771,1.771,1.768,1.77,1723.0,710.0,1013.0,77
1773502200000,1.77,1.77,1.764,1.765,3714.0,2258.0,1456.0,103
1773503100000,1.764,1.775,1.764,1.77,2875.0,1790.0,1085.0,109
1773504000000,1.77,1.77,1.758,1.762,7836.0,2427.0,5409.0,176
1773504900000,1.763,1.764,1.76,1.761,3782.0,3229.0,553.0,69
1773505800000,1.761,1.762,1.759,1.759,311.0,105.0,206.0,29
1773506700000,1.759,1.765,1.758,1.765,2687.0,2285.0,402.0,52
1773507600000,1.764,1.765,1.761,1.763,3281.0,3042.0,239.0,66
1773508500000,1.763,1.767,1.761,1.761,1614.0,969.0,645.0,67
1773509400000,1.761,1.768,1.76,1.768,2012.0,1167.0,845.0,67
1773510300000,1.768,1.777,1.765,1.77,6708.0,2899.0,3809.0,203
1773511200000,1.769,1.787,1.768,1.778,7728.0,3985.0,3743.0,223
1773512100000,1.777,1.781,1.771,1.777,2996.0,1265.0,1731.0,100
1773513000000,1.776,1.779,1.776,1.779,1025.0,458.0,567.0,55
1773513900000,1.779,1.784,1.776,1.78,6564.0,1521.0,5043.0,105
1773514800000,1.782,1.792,1.771,1.778,25281.0,9736.0,15545.0,648
1773515700000,1.777,1.781,1.774,1.78,2742.0,1506.0,1236.0,109
1773516600000,1.78,1.782,1.776,1.78,2559.0,1256.0,1303.0,66
1773517500000,1.78,1.78,1.77,1.777,4567.0,1860.0,2707.0,134
1773518400000,1.778,1.783,1.774,1.782,4991.0,2398.0,2593.0,129
1773519300000,1.781,1.784,1.78,1.783,1310.0,314.0,996.0,56
1773520200000,1.784,1.784,1.782,1.783,888.0,353.0,535.0,50
1773521100000,1.784,1.784,1.778,1.778,2754.0,656.0,2098.0,89
1773522000000,1.778,1.78,1.774,1.78,4535.0,2824.0,1711.0,131
1773522900000,1.78,1.781,1.778,1.778,1317.0,170.0,1147.0,49
1773523800000,1.777,1.779,1.77,1.771,1845.0,1287.0,558.0,86
1773524700000,1.773,1.781,1.772,1.781,827.0,474.0,353.0,50
1773525600000,1.782,1.784,1.776,1.778,3103.0,2296.0,807.0,82
1773526500000,1.777,1.784,1.777,1.78,4594.0,2157.0,2437.0,68
1773527400000,1.779,1.78,1.773,1.777,2229.0,501.0,1728.0,77
1773528300000,1.777,1.777,1.774,1.776,848.0,759.0,89.0,34
1773529200000,1.777,1.783,1.777,1.781,7072.0,5303.0,1769.0,144
1773530100000,1.78,1.781,1.775,1.776,260.0,124.0,136.0,30
1773531000000,1.776,1.78,1.776,1.778,1646.0,1484.0,162.0,50
1773531900000,1.777,1.778,1.774,1.776,230.0,170.0,60.0,24
1773532800000,1.775,1.778,1.77,1.771,3940.0,2199.0,1741.0,170
1773533700000,1.77,1.774,1.77,1.773,619.0,373.0,246.0,48
1773534600000,1.773,1.773,1.77,1.772,329.0,273.0,56.0,33
1773535500000,1.773,1.795,1.772,1.792,33372.0,4635.0,28737.0,310
1773536400000,1.793,1.799,1.783,1.787,36789.0,11964.0,24825.0,438
1773537300000,1.787,1.788,1.783,1.786,812.0,379.0,433.0,38
1773538200000,1.786,1.792,1.779,1.783,47867.0,41071.0,6796.0,404
1773539100000,1.783,1.783,1.774,1.774,6351.0,1835.0,4516.0,147
1773540000000,1.774,1.785,1.76,1.767,17056.0,6320.0,10736.0,311
1773540900000,1.768,1.775,1.767,1.774,4388.0,4174.0,214.0,143
1773541800000,1.774,1.774,1.767,1.77,2758.0,1241.0,1517.0,79
1773542700000,1.769,1.775,1.764,1.775,4787.0,2691.0,2096.0,170
1773543600000,1.774,1.777,1.771,1.777,4144.0,1187.0,2957.0,171
1773544500000,1.777,1.782,1.774,1.776,4793.0,1920.0,2873.0,142
1773545400000,1.776,1.776,1.774,1.774,1109.0,524.0,585.0,45
1773546300000,1.774,1.78,1.774,1.777,732.0,590.0,142.0,35
1773547200000,1.778,1.781,1.775,1.778,2110.0,745.0,1365.0,94
1773548100000,1.778,1.782,1.776,1.779,3028.0,2024.0,1004.0,100
1773549000000,1.78,1.78,1.771,1.773,3689.0,563.0,3126.0,84
1773549900000,1.773,1.775,1.767,1.769,2975.0,1278.0,1697.0,104
1773550800000,1.769,1.772,1.766,1.772,6073.0,930.0,5143.0,140
1773551700000,1.772,1.774,1.769,1.769,2049.0,931.0,1118.0,79
1773552600000,1.77,1.774,1.768,1.771,3164.0,2785.0,379.0,70
1773553500000,1.772,1.772,1.769,1.77,569.0,273.0,296.0,17
1773554400000,1.77,1.775,1.77,1.774,3754.0,2581.0,1173.0,111
1773555300000,1.773,1.774,1.77,1.771,1798.0,262.0,1536.0,53
1773556200000,1.771,1.771,1.765,1.767,2525.0,216.0,2309.0,53
1773557100000,1.767,1.768,1.762,1.763,1400.0,290.0,1110.0,84
1773558000000,1.764,1.764,1.759,1.76,2327.0,645.0,1682.0,145
1773558900000,1.76,1.762,1.752,1.758,6929.0,1830.0,5099.0,192
1773559800000,1.758,1.758,1.742,1.746,13071.0,2577.0,10494.0,285
1773560700000,1.746,1.764,1.746,1.758,11588.0,8552.0,3036.0,245
1773561600000,1.758,1.765,1.755,1.765,3427.0,1354.0,2073.0,139
1773562500000,1.765,1.766,1.758,1.762,1661.0,647.0,1014.0,70
1773563400000,1.763,1.766,1.759,1.762,4552.0,829.0,3723.0,101
1773564300000,1.762,1.762,1.755,1.758,1807.0,715.0,1092.0,70
1773565200000,1.756,1.763,1.752,1.763,7344.0,5026.0,2318.0,220
1773566100000,1.763,1.768,1.758,1.759,4474.0,2492.0,1982.0,161
1773567000000,1.76,1.765,1.758,1.765,5714.0,4488.0,1226.0,171
1773567900000,1.765,1.766,1.758,1.758,2584.0,1132.0,1452.0,89
1773568800000,1.759,1.765,1.759,1.765,2379.0,1198.0,1181.0,114
1773569700000,1.764,1.771,1.761,1.768,3532.0,1621.0,1911.0,126
1773570600000,1.769,1.78,1.768,1.779,4276.0,3061.0,1215.0,151
1773571500000,1.779,1.779,1.773,1.777,3284.0,533.0,2751.0,86
1773572400000,1.777,1.781,1.775,1.775,3528.0,1773.0,1755.0,140
1773573300000,1.775,1.787,1.775,1.785,3380.0,2421.0,959.0,136
1773574200000,1.783,1.797,1.783,1.787,12072.0,5969.0,6103.0,292
1773575100000,1.787,1.79,1.782,1.789,2831.0,842.0,1989.0,104
1773576000000,1.791,1.793,1.786,1.791,4115.0,2692.0,1423.0,141
1773576900000,1.792,1.797,1.788,1.797,3329.0,1574.0,1755.0,101
1773577800000,1.798,1.813,1.796,1.812,27456.0,16681.0,10775.0,394
1773578700000,1.812,1.813,1.801,1.802,4661.0,1349.0,3312.0,192
1773579600000,1.802,1.811,1.798,1.807,9696.0,5012.0,4684.0,296
1773580500000,1.808,1.808,1.792,1.795,11918.0,3964.0,7954.0,267
1773581400000,1.796,1.806,1.791,1.806,7898.0,5247.0,2651.0,208
1773582300000,1.805,1.818,1.801,1.814,14540.0,10337.0,4203.0,286
1773583200000,1.814,1.816,1.808,1.815,5587.0,3023.0,2564.0,258
1773584100000,1.813,1.813,1.792,1.796,5697.0,2317.0,3380.0,166
1773585000000,1.796,1.796,1.792,1.793,2420.0,1176.0,1244.0,134
1773585900000,1.793,1.806,1.793,1.805,3461.0,2593.0,868.0,113
1773586800000,1.804,1.811,1.802,1.807,2575.0,1474.0,1101.0,149
1773587700000,1.806,1.814,1.806,1.811,4940.0,1739.0,3201.0,162
1773588600000,1.812,1.828,1.796,1.82,35450.0,15998.0,19452.0,762
1773589500000,1.819,1.826,1.811,1.813,11521.0,5958.0,5563.0,318
1773590400000,1.811,1.827,1.81,1.818,4435.0,3680.0,755.0,212
1773591300000,1.818,1.826,1.818,1.821,2478.0,1488.0,990.0,116
1773592200000,1.821,1.826,1.817,1.819,6155.0,674.0,5481.0,116
1773593100000,1.818,1.827,1.818,1.824,5095.0,3573.0,1522.0,144
1773594000000,1.824,1.833,1.822,1.831,12324.0,7877.0,4447.0,303
1773594900000,1.83,1.832,1.827,1.828,3370.0,693.0,2677.0,99
1773595800000,1.828,1.831,1.827,1.828,446.0,258.0,188.0,51
1773596700000,1.829,1.83,1.819,1.822,4099.0,1259.0,2840.0,140
1773597600000,1.822,1.825,1.82,1.825,2506.0,1052.0,1454.0,119
1773598500000,1.824,1.825,1.81,1.815,11416.0,2658.0,8758.0,229
1773599400000,1.815,1.815,1.806,1.807,2438.0,1067.0,1371.0,86
1773600300000,1.807,1.813,1.801,1.803,3741.0,2482.0,1259.0,108
1773601200000,1.803,1.806,1.797,1.804,4951.0,3582.0,1369.0,184
1773602100000,1.803,1.805,1.799,1.803,1366.0,728.0,638.0,54
1773603000000,1.803,1.808,1.803,1.808,3047.0,1819.0,1228.0,81
1773603900000,1.806,1.808,1.806,1.806,894.0,687.0,207.0,44
1773604800000,1.806,1.813,1.805,1.806,2635.0,1316.0,1319.0,100
1773605700000,1.806,1.807,1.804,1.805,489.0,403.0,86.0,21
1773606600000,1.804,1.807,1.803,1.806,2339.0,1868.0,471.0,89
1773607500000,1.807,1.813,1.803,1.807,4481.0,2009.0,2472.0,103
1773608400000,1.806,1.807,1.781,1.783,22677.0,5344.0,17333.0,400
1773609300000,1.783,1.783,1.762,1.769,16663.0,5258.0,11405.0,333
1773610200000,1.77,1.779,1.77,1.775,6870.0,5279.0,1591.0,221
1773611100000,1.776,1.783,1.77,1.773,3250.0,2736.0,514.0,162
1773612000000,1.774,1.775,1.765,1.77,5338.0,2330.0,3008.0,301
1773612900000,1.77,1.78,1.77,1.78,2310.0,1439.0,871.0,180
1773613800000,1.78,1.785,1.774,1.784,14765.0,7174.0,7591.0,355
1773614700000,1.784,1.798,1.78,1.78,20749.0,14275.0,6474.0,379
1773615600000,1.781,1.818,1.778,1.814,33912.0,21100.0,12812.0,642
1773616500000,1.814,1.814,1.797,1.798,9808.0,2446.0,7362.0,241
1773617400000,1.797,1.801,1.797,1.799,1836.0,758.0,1078.0,73
1773618300000,1.799,1.805,1.799,1.805,1377.0,907.0,470.0,61
1773619200000,1.804,1.812,1.803,1.806,3568.0,1292.0,2276.0,160
1773620100000,1.806,1.808,1.803,1.804,2018.0,1620.0,398.0,94
1773621000000,1.805,1.81,1.803,1.803,1198.0,517.0,681.0,63
1773621900000,1.803,1.805,1.8,1.801,1998.0,888.0,1110.0,83
1773622800000,1.8,1.814,1.799,1.813,4641.0,1450.0,3191.0,147
1773623700000,1.813,1.813,1.809,1.81,2448.0,464.0,1984.0,67
1773624600000,1.811,1.812,1.808,1.808,1233.0,335.0,898.0,67
1773625500000,1.807,1.813,1.807,1.809,1295.0,488.0,807.0,53
1773626400000,1.808,1.812,1.803,1.806,7484.0,3447.0,4037.0,166
1773627300000,1.806,1.807,1.8,1.806,1423.0,245.0,1178.0,48
1773628200000,1.806,1.806,1.802,1.804,393.0,311.0,82.0,42
1773629100000,1.805,1.812,1.804,1.809,3079.0,2553.0,526.0,70
1773630000000,1.809,1.81,1.804,1.807,1977.0,1438.0,539.0,74
1773630900000,1.807,1.811,1.807,1.809,1160.0,850.0,310.0,59
1773631800000,1.809,1.818,1.809,1.815,6339.0,2560.0,3779.0,201
1773632700000,1.814,1.814,1.804,1.812,8198.0,1999.0,6199.0,170
1773633600000,1.811,1.811,1.796,1.801,7409.0,2430.0,4979.0,186
1773634500000,1.801,1.804,1.798,1.8,3873.0,1994.0,1879.0,71
1773635400000,1.801,1.801,1.792,1.793,3924.0,1060.0,2864.0,128
1773636300000,1.792,1.795,1.785,1.788,6721.0,3162.0,3559.0,232
1773637200000,1.789,1.796,1.784,1.79,4325.0,1461.0,2864.0,148
1773638100000,1.79,1.792,1.785,1.791,2841.0,927.0,1914.0,119
1773639000000,1.791,1.793,1.789,1.79,1014.0,287.0,727.0,67
1773639900000,1.79,1.79,1.785,1.787,1451.0,1020.0,431.0,85
1773640800000,1.786,1.798,1.78,1.797,11176.0,6746.0,4430.0,369
1773641700000,1.797,1.818,1.796,1.817,15338.0,8217.0,7121.0,503
1773642600000,1.817,1.836,1.817,1.833,21788.0,12895.0,8893.0,627
1773643500000,1.833,1.849,1.829,1.846,14195.0,5974.0,8221.0,485
1773644400000,1.847,1.853,1.839,1.85,22234.0,9044.0,13190.0,652
1773645300000,1.85,1.873,1.848,1.861,48932.0,23498.0,25434.0,985
1773646200000,1.861,1.872,1.857,1.867,28829.0,16974.0,11855.0,568
1773647100000,1.868,1.883,1.851,1.854,63121.0,24209.0,38912.0,1089
1773648000000,1.855,1.862,1.852,1.859,7532.0,2933.0,4599.0,268
1773648900000,1.86,1.865,1.853,1.857,8778.0,2795.0,5983.0,270
1773649800000,1.857,1.871,1.857,1.863,10296.0,3286.0,7010.0,267
1773650700000,1.863,1.872,1.863,1.871,3549.0,1303.0,2246.0,164
1773651600000,1.872,1.873,1.853,1.853,10956.0,2033.0,8923.0,355
1773652500000,1.853,1.861,1.853,1.857,7487.0,2699.0,4788.0,187
1773653400000,1.857,1.862,1.851,1.852,8115.0,3320.0,4795.0,231
1773654300000,1.854,1.879,1.852,1.858,28258.0,14332.0,13926.0,731
1773655200000,1.858,1.867,1.857,1.865,7473.0,2645.0,4828.0,249
1773656100000,1.864,1.874,1.863,1.864,9565.0,3334.0,6231.0,285
1773657000000,1.863,1.867,1.86,1.862,5367.0,2689.0,2678.0,143
1773657900000,1.86,1.868,1.856,1.861,19287.0,5500.0,13787.0,388
1773658800000,1.861,1.862,1.855,1.855,8022.0,1550.0,6472.0,237
1773659700000,1.855,1.858,1.845,1.852,16815.0,3752.0,13063.0,271
1773660600000,1.852,1.854,1.851,1.852,3633.0,1854.0,1779.0,167
1773661500000,1.851,1.852,1.845,1.85,8244.0,3353.0,4891.0,208
1773662400000,1.849,1.855,1.849,1.855,6068.0,3881.0,2187.0,186
1773663300000,1.855,1.857,1.848,1.852,8792.0,3563.0,5229.0,138
1773664200000,1.853,1.863,1.849,1.863,6147.0,3219.0,2928.0,170
1773665100000,1.863,1.864,1.859,1.86,3826.0,1484.0,2342.0,126
1773666000000,1.86,1.86,1.854,1.86,5979.0,2650.0,3329.0,194
1773666900000,1.861,1.864,1.86,1.861,8695.0,5011.0,3684.0,363
1773667800000,1.861,1.867,1.856,1.861,29438.0,18771.0,10667.0,588
1773668700000,1.861,1.87,1.86,1.865,16903.0,9355.0,7548.0,519
1773669600000,1.866,1.872,1.861,1.869,24860.0,14160.0,10700.0,615
1773670500000,1.868,1.875,1.865,1.874,20314.0,10104.0,10210.0,569
1773671400000,1.873,1.877,1.868,1.877,18375.0,6310.0,12065.0,554
1773672300000,1.877,1.878,1.87,1.878,15644.0,5062.0,10582.0,582
1773673200000,1.878,1.881,1.875,1.881,18526.0,12442.0,6084.0,576
1773674100000,1.88,1.881,1.875,1.879,13857.0,6483.0,7374.0,565
1773675000000,1.879,1.882,1.878,1.879,11519.0,7568.0,3951.0,438
1773675900000,1.879,1.882,1.876,1.881,11852.0,6281.0,5571.0,341
1773676800000,1.88,1.884,1.878,1.883,11988.0,7996.0,3992.0,355
1773677700000,1.883,1.888,1.879,1.88,45637.0,20372.0,25265.0,644
1773678600000,1.88,1.882,1.875,1.881,13974.0,8914.0,5060.0,368
1773679500000,1.881,1.883,1.88,1.883,4139.0,1603.0,2536.0,154
1773680400000,1.883,1.884,1.879,1.881,2359.0,1169.0,1190.0,184
1773681300000,1.88,1.883,1.879,1.881,4582.0,3632.0,950.0,276
1773682200000,1.88,1.882,1.878,1.88,7321.0,3698.0,3623.0,360
1773683100000,1.881,1.882,1.878,1.879,4844.0,2768.0,2076.0,241
1773684000000,1.88,1.885,1.878,1.884,16867.0,14060.0,2807.0,395
1773684900000,1.883,1.884,1.88,1.882,2361.0,1328.0,1033.0,127
1773685800000,1.882,1.884,1.877,1.882,13445.0,4939.0,8506.0,289
1773686700000,1.881,1.884,1.881,1.881,3273.0,2193.0,1080.0,93
1773687600000,1.88,1.887,1.879,1.884,8343.0,7155.0,1188.0,248
1773688500000,1.883,1.886,1.878,1.886,12870.0,5441.0,7429.0,351
1773689400000,1.885,1.887,1.883,1.885,7774.0,3618.0,4156.0,390
1773690300000,1.885,1.885,1.882,1.885,5667.0,4454.0,1213.0,253
1773691200000,1.885,1.888,1.884,1.888,12185.0,8939.0,3246.0,615
1773692100000,1.888,1.888,1.884,1.887,15072.0,8756.0,6316.0,791
1773693000000,1.888,1.888,1.884,1.887,16586.0,12216.0,4370.0,504
1773693900000,1.887,1.89,1.884,1.887,23947.0,19732.0,4215.0,612
1773694800000,1.888,1.889,1.884,1.886,15345.0,9357.0,5988.0,612
1773695700000,1.887,1.89,1.883,1.888,20392.0,11665.0,8727.0,676
1773696600000,1.888,1.93,1.886,1.927,120898.0,80759.0,40139.0,2088
1773697500000,1.928,1.949,1.916,1.936,65974.0,35659.0,30315.0,1485
1773698400000,1.938,1.943,1.922,1.924,35906.0,15427.0,20479.0,1003
1773699300000,1.923,1.932,1.922,1.925,19089.0,11274.0,7815.0,458
1773700200000,1.925,1.929,1.918,1.918,9647.0,6419.0,3228.0,300
1773701100000,1.917,1.92,1.888,1.915,41691.0,14593.0,27098.0,964
