timestamp,open,high,low,close,volume,taker_buy_vol,taker_sell_vol,num_trades
1773702000000,1.915,1.934,1.91,1.928,26322.0,17649.0,8673.0,592
1773702900000,1.927,1.937,1.921,1.929,14016.0,6002.0,8014.0,341
1773703800000,1.93,1.95,1.929,1.947,30971.0,21621.0,9350.0,611
1773704700000,1.947,1.967,1.947,1.967,37240.0,29625.0,7615.0,578
1773705600000,1.967,1.97,1.892,1.9,133745.0,48299.0,85446.0,2938
1773706500000,1.901,1.916,1.892,1.913,16934.0,10402.0,6532.0,613
1773707400000,1.914,1.923,1.825,1.868,136821.0,51613.0,85208.0,3040
1773708300000,1.867,1.871,1.817,1.856,67558.0,28254.0,39304.0,1887
1773709200000,1.855,1.89,1.847,1.873,40492.0,25825.0,14667.0,1189
1773710100000,1.874,1.892,1.873,1.891,25715.0,11756.0,13959.0,791
1773711000000,1.892,1.915,1.887,1.896,27959.0,13863.0,14096.0,888
1773711900000,1.896,1.909,1.896,1.9,9014.0,2100.0,6914.0,292
1773712800000,1.902,1.91,1.895,1.909,7799.0,4145.0,3654.0,274
1773713700000,1.909,1.91,1.885,1.893,16749.0,4002.0,12747.0,484
1773714600000,1.894,1.907,1.892,1.904,12147.0,7724.0,4423.0,343
1773715500000,1.906,1.931,1.904,1.927,16471.0,8747.0,7724.0,512
1773716400000,1.928,1.947,1.927,1.941,19894.0,7532.0,12362.0,500
1773717300000,1.94,1.948,1.929,1.933,11091.0,2586.0,8505.0,360
1773718200000,1.934,1.941,1.909,1.911,27589.0,10389.0,17200.0,836
1773719100000,1.911,1.916,1.897,1.914,10824.0,3594.0,7230.0,370
1773720000000,1.914,1.941,1.911,1.93,26165.0,9037.0,17128.0,693
1773720900000,1.93,1.931,1.911,1.92,30842.0,8383.0,22459.0,779
1773721800000,1.92,1.932,1.913,1.929,23654.0,9175.0,14479.0,823
1773722700000,1.929,1.938,1.924,1.925,7297.0,1956.0,5341.0,300
1773723600000,1.925,1.938,1.924,1.928,5361.0,1548.0,3813.0,318
1773724500000,1.929,1.955,1.928,1.943,15688.0,7538.0,8150.0,585
1773725400000,1.945,1.945,1.921,1.922,9574.0,4370.0,5204.0,409
1773726300000,1.922,1.925,1.916,1.922,7260.0,3220.0,4040.0,310
1773727200000,1.923,1.927,1.916,1.927,5042.0,2191.0,2851.0,247
1773728100000,1.927,1.928,1.921,1.926,3522.0,1399.0,2123.0,173
1773729000000,1.926,1.926,1.916,1.916,5398.0,878.0,4520.0,137
1773729900000,1.916,1.917,1.913,1.914,2261.0,1084.0,1177.0,139
1773730800000,1.914,1.927,1.914,1.919,8788.0,5698.0,3090.0,288
1773731700000,1.919,1.922,1.912,1.914,4545.0,2344.0,2201.0,205
1773732600000,1.914,1.914,1.901,1.911,10386.0,4028.0,6358.0,565
1773733500000,1.911,1.913,1.9,1.902,4316.0,2368.0,1948.0,422
1773734400000,1.902,1.921,1.898,1.899,9550.0,3311.0,6239.0,365
1773735300000,1.899,1.907,1.893,1.901,10643.0,8352.0,2291.0,202
1773736200000,1.903,1.914,1.899,1.911,3129.0,1081.0,2048.0,165
1773737100000,1.911,1.912,1.902,1.91,5258.0,1609.0,3649.0,230
1773738000000,1.911,1.922,1.904,1.918,6421.0,3176.0,3245.0,296
1773738900000,1.918,1.918,1.904,1.911,3182.0,1214.0,1968.0,148
1773739800000,1.91,1.92,1.909,1.915,7957.0,1789.0,6168.0,209
1773740700000,1.916,1.917,1.909,1.909,4582.0,1947.0,2635.0,154
1773741600000,1.91,1.91,1.903,1.906,4304.0,1859.0,2445.0,173
1773742500000,1.906,1.91,1.903,1.908,2010.0,1195.0,815.0,108
1773743400000,1.906,1.91,1.906,1.909,3009.0,1430.0,1579.0,267
1773744300000,1.908,1.944,1.908,1.938,23600.0,15547.0,8053.0,963
1773745200000,1.938,1.949,1.929,1.934,14384.0,6087.0,8297.0,621
1773746100000,1.932,1.936,1.922,1.924,3422.0,1114.0,2308.0,192
1773747000000,1.924,1.97,1.909,1.967,49458.0,35048.0,14410.0,1221
1773747900000,1.967,2.096,1.958,2.084,499643.0,257359.0,242284.0,12304
1773748800000,2.085,2.093,2.02,2.058,307875.0,138005.0,169870.0,9234
1773749700000,2.059,2.075,2.021,2.037,123962.0,53050.0,70912.0,4006
1773750600000,2.038,2.084,2.029,2.079,111332.0,61302.0,50030.0,2951
1773751500000,2.077,2.105,2.044,2.074,131170.0,66499.0,64671.0,3707
1773752400000,2.076,2.089,2.052,2.087,84805.0,43379.0,41426.0,2699
1773753300000,2.086,2.099,2.07,2.089,66208.0,30448.0,35760.0,2086
1773754200000,2.089,2.127,2.085,2.109,146464.0,74507.0,71957.0,3582
1773755100000,2.11,2.115,2.072,2.097,108936.0,49710.0,59226.0,3127
1773756000000,2.099,2.126,2.093,2.12,90034.0,44253.0,45781.0,3068
1773756900000,2.12,2.127,2.078,2.096,99858.0,46620.0,53238.0,3370
1773757800000,2.095,2.112,2.089,2.108,55472.0,28343.0,27129.0,1921
1773758700000,2.106,2.141,2.102,2.112,78332.0,44680.0,33652.0,2552
1773759600000,2.112,2.135,2.096,2.097,63900.0,24703.0,39197.0,2071
1773760500000,2.097,2.121,2.097,2.111,46480.0,27242.0,19238.0,1376
1773761400000,2.111,2.115,2.099,2.11,39101.0,21304.0,17797.0,1209
1773762300000,2.112,2.119,2.11,2.115,29832.0,12366.0,17466.0,867
1773763200000,2.114,2.163,1.963,2.012,628011.0,223434.0,404577.0,16521
1773764100000,2.014,2.084,2.0,2.083,131223.0,76992.0,54231.0,3789
1773765000000,2.084,2.101,2.063,2.088,120595.0,67910.0,52685.0,3943
1773765900000,2.088,2.113,2.079,2.097,67087.0,31128.0,35959.0,2221
1773766800000,2.096,2.1,2.067,2.1,52183.0,27128.0,25055.0,1773
1773767700000,2.099,2.116,2.081,2.097,52863.0,24751.0,28112.0,1430
1773768600000,2.097,2.112,2.085,2.103,24889.0,15949.0,8940.0,818
1773769500000,2.102,2.104,2.085,2.092,18230.0,8725.0,9505.0,594
1773770400000,2.092,2.11,2.092,2.108,15498.0,11458.0,4040.0,545
1773771300000,2.109,2.127,2.103,2.114,34996.0,20377.0,14619.0,1040
1773772200000,2.114,2.118,2.103,2.113,13302.0,7868.0,5434.0,413
1773773100000,2.114,2.114,2.103,2.105,6191.0,3060.0,3131.0,312
1773774000000,2.105,2.106,2.085,2.106,34534.0,12978.0,21556.0,1094
1773774900000,2.105,2.109,2.082,2.101,21313.0,13255.0,8058.0,688
1773775800000,2.102,2.113,2.098,2.11,16235.0,9966.0,6269.0,506
1773776700000,2.109,2.111,2.094,2.104,10953.0,7279.0,3674.0,474
1773777600000,2.102,2.107,2.093,2.095,14142.0,6560.0,7582.0,439
1773778500000,2.097,2.118,2.091,2.114,18519.0,12143.0,6376.0,669
1773779400000,2.114,2.115,2.101,2.103,3692.0,1937.0,1755.0,239
1773780300000,2.104,2.107,2.094,2.095,9821.0,2563.0,7258.0,361
1773781200000,2.095,2.102,2.082,2.09,12703.0,4535.0,8168.0,520
1773782100000,2.09,2.115,2.079,2.104,29844.0,16997.0,12847.0,1030
1773783000000,2.104,2.199,2.098,2.162,107106.0,72179.0,34927.0,3132
1773783900000,2.159,2.204,2.141,2.167,105711.0,54135.0,51576.0,4029
1773784800000,2.17,2.192,2.155,2.19,46852.0,27463.0,19389.0,1607
1773785700000,2.192,2.214,2.027,2.068,469489.0,208410.0,261079.0,12787
1773786600000,2.067,2.093,2.055,2.065,78267.0,47710.0,30557.0,2372
1773787500000,2.064,2.071,2.042,2.047,33114.0,17548.0,15566.0,1144
1773788400000,2.046,2.058,2.036,2.043,29161.0,15277.0,13884.0,1096
1773789300000,2.043,2.054,2.013,2.045,68877.0,30813.0,38064.0,1924
1773790200000,2.042,2.058,2.04,2.042,26860.0,13424.0,13436.0,801
1773791100000,2.042,2.052,2.031,2.05,31637.0,15496.0,16141.0,1001
1773792000000,2.05,2.072,2.04,2.052,39214.0,18626.0,20588.0,1409
1773792900000,2.052,2.085,2.045,2.084,28991.0,17813.0,11178.0,898
1773793800000,2.082,2.082,2.053,2.065,13594.0,7719.0,5875.0,541
1773794700000,2.064,2.065,1.977,2.008,118649.0,47735.0,70914.0,3186
1773795600000,2.008,2.023,1.972,2.007,69217.0,36559.0,32658.0,2347
1773796500000,2.006,2.023,2.004,2.018,19244.0,10260.0,8984.0,659
1773797400000,2.017,2.022,1.998,2.016,21654.0,6425.0,15229.0,792
1773798300000,2.016,2.028,2.014,2.015,17099.0,11109.0,5990.0,739
1773799200000,2.014,2.035,1.994,2.008,48501.0,23539.0,24962.0,1432
1773800100000,2.006,2.015,2.005,2.011,8537.0,2822.0,5715.0,352
1773801000000,2.011,2.013,1.995,2.007,17955.0,7104.0,10851.0,584
1773801900000,2.006,2.012,2.0,2.011,16455.0,3885.0,12570.0,498
1773802800000,2.012,2.053,2.01,2.035,49230.0,21500.0,27730.0,1550
1773803700000,2.033,2.036,2.024,2.033,9191.0,3917.0,5274.0,415
1773804600000,2.033,2.036,2.019,2.022,10023.0,2975.0,7048.0,423
1773805500000,2.022,2.031,2.022,2.024,5828.0,1622.0,4206.0,292
1773806400000,2.024,2.044,2.007,2.025,42178.0,20477.0,21701.0,1413
1773807300000,2.025,2.035,2.019,2.033,15906.0,5571.0,10335.0,562
1773808200000,2.033,2.046,2.03,2.034,12859.0,8067.0,4792.0,464
1773809100000,2.034,2.043,2.034,2.042,2030.0,578.0,1452.0,137
1773810000000,2.041,2.049,2.039,2.041,5740.0,2259.0,3481.0,290
1773810900000,2.041,2.042,2.037,2.041,3595.0,1830.0,1765.0,187
1773811800000,2.04,2.051,2.04,2.046,9474.0,6160.0,3314.0,327
1773812700000,2.046,2.05,2.024,2.033,17776.0,4917.0,12859.0,648
1773813600000,2.034,2.042,2.028,2.033,8133.0,5719.0,2414.0,295
1773814500000,2.032,2.037,2.023,2.037,5478.0,1877.0,3601.0,241
1773815400000,2.037,2.039,2.021,2.028,8971.0,1868.0,7103.0,361
1773816300000,2.028,2.031,2.02,2.027,9623.0,3776.0,5847.0,319
1773817200000,2.027,2.037,2.024,2.033,8975.0,3407.0,5568.0,370
1773818100000,2.033,2.037,2.026,2.03,3734.0,1404.0,2330.0,191
1773819000000,2.03,2.042,2.03,2.034,14446.0,9577.0,4869.0,440
1773819900000,2.034,2.036,2.02,2.03,10709.0,2492.0,8217.0,361
1773820800000,2.03,2.038,2.027,2.03,11135.0,8023.0,3112.0,395
1773821700000,2.031,2.055,2.03,2.052,19254.0,16098.0,3156.0,558
1773822600000,2.053,2.071,2.027,2.033,29514.0,10590.0,18924.0,1004
1773823500000,2.033,2.049,2.03,2.042,8867.0,6656.0,2211.0,295
1773824400000,2.041,2.05,2.037,2.05,9277.0,5527.0,3750.0,335
1773825300000,2.05,2.062,2.046,2.051,13627.0,5999.0,7628.0,393
1773826200000,2.051,2.104,2.051,2.083,86639.0,43029.0,43610.0,1750
1773827100000,2.084,2.125,2.058,2.122,138231.0,72409.0,65822.0,2943
1773828000000,2.122,2.247,2.102,2.239,526005.0,273688.0,252317.0,10864
1773828900000,2.24,2.29,2.201,2.26,665699.0,337808.0,327891.0,13999
1773829800000,2.261,2.269,2.191,2.227,410007.0,194711.0,215296.0,8005
1773830700000,2.227,2.262,2.213,2.253,208551.0,113778.0,94773.0,4112
1773831600000,2.254,2.297,2.23,2.26,386217.0,187968.0,198249.0,8079
1773832500000,2.262,2.275,2.214,2.23,301683.0,146629.0,155054.0,6578
1773833400000,2.229,2.248,2.202,2.239,268676.0,129612.0,139064.0,5558
1773834300000,2.239,2.254,2.21,2.252,132604.0,58996.0,73608.0,2955
1773835200000,2.253,2.267,2.235,2.258,100847.0,55425.0,45422.0,2224
1773836100000,2.258,2.259,2.181,2.224,208322.0,83019.0,125303.0,4439
1773837000000,2.224,2.248,2.219,2.238,81159.0,39397.0,41762.0,1770
1773837900000,2.237,2.246,2.212,2.228,61286.0,27856.0,33430.0,1583
1773838800000,2.229,2.239,2.211,2.232,61110.0,31254.0,29856.0,1697
1773839700000,2.231,2.239,2.214,2.234,40115.0,18291.0,21824.0,1171
1773840600000,2.234,2.236,2.216,2.23,33339.0,17448.0,15891.0,992
1773841500000,2.232,2.233,2.216,2.222,43675.0,20885.0,22790.0,1046
1773842400000,2.222,2.239,2.216,2.23,33788.0,18374.0,15414.0,997
1773843300000,2.23,2.238,2.205,2.234,50281.0,20529.0,29752.0,1243
1773844200000,2.234,2.254,2.234,2.241,45736.0,27297.0,18439.0,1227
1773845100000,2.244,2.247,2.216,2.22,66553.0,34106.0,32447.0,1383
1773846000000,2.22,2.227,2.205,2.215,63134.0,31408.0,31726.0,1714
1773846900000,2.215,2.228,2.211,2.225,31573.0,17260.0,14313.0,926
1773847800000,2.224,2.25,2.223,2.227,49817.0,26983.0,22834.0,1281
1773848700000,2.227,2.239,2.216,2.239,25847.0,11045.0,14802.0,694
1773849600000,2.238,2.25,2.236,2.25,24346.0,14148.0,10198.0,699
1773850500000,2.249,2.334,2.244,2.301,338443.0,167038.0,171405.0,6447
1773851400000,2.302,2.324,2.278,2.298,188665.0,95968.0,92697.0,3885
1773852300000,2.296,2.309,2.269,2.301,107234.0,50807.0,56427.0,2350
1773853200000,2.301,2.346,2.295,2.319,156885.0,84202.0,72683.0,3288
1773854100000,2.32,2.321,2.228,2.238,285539.0,124743.0,160796.0,5623
1773855000000,2.239,2.273,2.214,2.243,148930.0,83904.0,65026.0,3348
1773855900000,2.242,2.278,2.23,2.269,65066.0,43956.0,21110.0,1700
1773856800000,2.27,2.277,2.243,2.247,59415.0,28156.0,31259.0,1428
1773857700000,2.246,2.264,2.231,2.244,50900.0,27506.0,23394.0,1378
1773858600000,2.244,2.251,2.235,2.236,14173.0,5840.0,8333.0,565
1773859500000,2.237,2.25,2.235,2.24,17484.0,11325.0,6159.0,585
1773860400000,2.24,2.268,2.24,2.262,38531.0,19708.0,18823.0,1063
1773861300000,2.261,2.267,2.25,2.253,21035.0,10890.0,10145.0,652
1773862200000,2.253,2.257,2.236,2.244,26301.0,12400.0,13901.0,761
1773863100000,2.242,2.262,2.241,2.253,20904.0,15224.0,5680.0,699
1773864000000,2.255,2.266,2.252,2.255,22334.0,8893.0,13441.0,679
1773864900000,2.255,2.264,2.247,2.248,15899.0,7450.0,8449.0,492
1773865800000,2.25,2.261,2.248,2.256,19526.0,10878.0,8648.0,557
1773866700000,2.257,2.262,2.249,2.25,10633.0,5165.0,5468.0,445
1773867600000,2.25,2.262,2.244,2.244,25549.0,10087.0,15462.0,753
1773868500000,2.245,2.247,2.229,2.24,31148.0,15631.0,15517.0,829
1773869400000,2.24,2.24,2.23,2.232,10457.0,4822.0,5635.0,328
1773870300000,2.233,2.257,2.233,2.253,18304.0,14340.0,3964.0,552
1773871200000,2.254,2.258,2.238,2.241,21119.0,10480.0,10639.0,706
1773872100000,2.239,2.252,2.235,2.251,8327.0,4948.0,3379.0,386
1773873000000,2.251,2.255,2.244,2.253,10299.0,4230.0,6069.0,430
1773873900000,2.252,2.259,2.245,2.256,18053.0,8896.0,9157.0,627
1773874800000,2.256,2.259,2.241,2.244,17353.0,7745.0,9608.0,615
1773875700000,2.245,2.251,2.24,2.242,10184.0,5326.0,4858.0,407
1773876600000,2.243,2.254,2.24,2.242,18272.0,10093.0,8179.0,509
1773877500000,2.243,2.243,2.228,2.233,15534.0,5875.0,9659.0,521
1773878400000,2.234,2.254,2.229,2.233,21934.0,7217.0,14717.0,842
1773879300000,2.233,2.25,2.232,2.239,16738.0,8627.0,8111.0,539
1773880200000,2.241,2.256,2.239,2.255,11170.0,5682.0,5488.0,465
1773881100000,2.256,2.256,2.241,2.251,20014.0,8027.0,11987.0,540
1773882000000,2.252,2.255,2.236,2.24,22900.0,10224.0,12676.0,680
1773882900000,2.24,2.244,2.228,2.238,23496.0,13293.0,10203.0,518
1773883800000,2.238,2.248,2.234,2.243,17581.0,10140.0,7441.0,530
1773884700000,2.243,2.26,2.237,2.252,21372.0,11670.0,9702.0,671
1773885600000,2.254,2.255,2.223,2.247,51208.0,29440.0,21768.0,974
1773886500000,2.247,2.264,2.242,2.247,56377.0,17522.0,38855.0,939
1773887400000,2.248,2.252,2.243,2.249,4427.0,2272.0,2155.0,248
1773888300000,2.249,2.249,2.231,2.237,18996.0,5794.0,13202.0,521
1773889200000,2.238,2.243,2.222,2.237,27229.0,12921.0,14308.0,715
1773890100000,2.237,2.247,2.236,2.245,8008.0,3725.0,4283.0,399
1773891000000,2.245,2.245,2.229,2.229,9301.0,3720.0,5581.0,354
1773891900000,2.229,2.235,2.226,2.227,10829.0,3320.0,7509.0,369
1773892800000,2.228,2.243,2.223,2.243,21666.0,13073.0,8593.0,701
1773893700000,2.243,2.259,2.239,2.254,18971.0,10495.0,8476.0,589
1773894600000,2.253,2.264,2.242,2.248,16955.0,6899.0,10056.0,552
1773895500000,2.248,2.256,2.24,2.249,14103.0,5684.0,8419.0,415
1773896400000,2.247,2.259,2.247,2.255,18139.0,12869.0,5270.0,606
1773897300000,2.255,2.264,2.251,2.253,17027.0,8031.0,8996.0,540
1773898200000,2.252,2.259,2.246,2.253,9165.0,3162.0,6003.0,356
1773899100000,2.252,2.256,2.244,2.251,11805.0,2894.0,8911.0,373
1773900000000,2.249,2.253,2.247,2.251,9409.0,4936.0,4473.0,373
1773900900000,2.25,2.257,2.248,2.248,10692.0,4983.0,5709.0,353
1773901800000,2.25,2.251,2.236,2.25,11818.0,4445.0,7373.0,412
1773902700000,2.249,2.264,2.247,2.259,20952.0,14735.0,6217.0,514
1773903600000,2.259,2.265,2.24,2.247,30230.0,9880.0,20350.0,686
1773904500000,2.245,2.247,2.234,2.238,16227.0,7327.0,8900.0,463
1773905400000,2.237,2.241,2.225,2.24,15974.0,10110.0,5864.0,436
1773906300000,2.239,2.241,2.234,2.239,10995.0,5005.0,5990.0,269
1773907200000,2.238,2.255,2.236,2.248,17897.0,10876.0,7021.0,495
1773908100000,2.247,2.253,2.238,2.247,10063.0,4617.0,5446.0,324
1773909000000,2.247,2.333,2.245,2.287,143834.0,93596.0,50238.0,2362
1773909900000,2.289,2.299,2.207,2.236,159763.0,54157.0,105606.0,2871
1773910800000,2.238,2.257,2.236,2.255,32673.0,21432.0,11241.0,897
1773911700000,2.256,2.275,2.254,2.262,28748.0,15183.0,13565.0,658
1773912600000,2.261,2.267,2.25,2.254,18609.0,7855.0,10754.0,510
1773913500000,2.254,2.255,2.237,2.254,16699.0,10065.0,6634.0,491
1773914400000,2.255,2.26,2.232,2.248,22993.0,10970.0,12023.0,754
1773915300000,2.247,2.254,2.246,2.249,5480.0,2187.0,3293.0,325
1773916200000,2.249,2.256,2.243,2.251,6517.0,4799.0,1718.0,237
1773917100000,2.251,2.252,2.239,2.24,5583.0,1968.0,3615.0,252
1773918000000,2.241,2.248,2.221,2.224,25024.0,10206.0,14818.0,694
1773918900000,2.224,2.238,2.224,2.236,13839.0,9277.0,4562.0,439
1773919800000,2.236,2.251,2.236,2.247,9274.0,6638.0,2636.0,365
1773920700000,2.248,2.248,2.242,2.242,5604.0,3920.0,1684.0,272
1773921600000,2.242,2.251,2.233,2.25,19932.0,10714.0,9218.0,498
1773922500000,2.249,2.276,2.249,2.254,20505.0,13230.0,7275.0,672
1773923400000,2.255,2.268,2.25,2.254,8595.0,3716.0,4879.0,401
1773924300000,2.254,2.264,2.251,2.254,12279.0,6867.0,5412.0,395
1773925200000,2.253,2.262,2.247,2.258,15156.0,7294.0,7862.0,511
1773926100000,2.258,2.265,2.255,2.261,5284.0,2424.0,2860.0,236
1773927000000,2.262,2.273,2.255,2.264,9270.0,3933.0,5337.0,379
1773927900000,2.265,2.275,2.261,2.264,8081.0,3333.0,4748.0,321
1773928800000,2.264,2.266,2.246,2.251,8292.0,4393.0,3899.0,358
1773929700000,2.251,2.266,2.25,2.25,11451.0,6599.0,4852.0,369
1773930600000,2.251,2.253,2.234,2.245,14471.0,6333.0,8138.0,421
1773931500000,2.243,2.258,2.243,2.25,6082.0,3582.0,2500.0,239
1773932400000,2.25,2.26,2.249,2.254,7231.0,3522.0,3709.0,309
1773933300000,2.254,2.256,2.23,2.235,11268.0,3613.0,7655.0,326
1773934200000,2.235,2.243,2.23,2.239,7919.0,4766.0,3153.0,275
1773935100000,2.24,2.254,2.23,2.236,12928.0,6176.0,6752.0,439
1773936000000,2.236,2.245,2.231,2.234,7724.0,3146.0,4578.0,353
1773936900000,2.233,2.24,2.185,2.233,86989.0,37227.0,49762.0,1867
1773937800000,2.233,2.248,2.23,2.231,11562.0,6428.0,5134.0,432
1773938700000,2.231,2.24,2.226,2.231,14716.0,6592.0,8124.0,447
1773939600000,2.231,2.234,2.221,2.232,9408.0,2604.0,6804.0,319
1773940500000,2.231,2.241,2.22,2.228,17095.0,8269.0,8826.0,485
1773941400000,2.229,2.238,2.223,2.232,10867.0,4939.0,5928.0,426
1773942300000,2.231,2.232,2.216,2.22,17879.0,6049.0,11830.0,494
1773943200000,2.222,2.233,2.204,2.222,34909.0,19026.0,15883.0,954
1773944100000,2.221,2.228,2.204,2.224,31251.0,21315.0,9936.0,460
1773945000000,2.225,2.228,2.212,2.22,11401.0,3637.0,7764.0,356
1773945900000,2.22,2.228,2.21,2.216,12775.0,5923.0,6852.0,372
1773946800000,2.216,2.238,2.204,2.217,33121.0,15061.0,18060.0,791
1773947700000,2.217,2.251,2.213,2.226,34681.0,17647.0,17034.0,833
1773948600000,2.226,2.236,2.225,2.232,6990.0,4959.0,2031.0,225
1773949500000,2.233,2.234,2.224,2.225,3546.0,650.0,2896.0,187
1773950400000,2.226,2.285,2.226,2.279,392243.0,203861.0,188382.0,7684
1773951300000,2.278,2.308,2.268,2.279,64053.0,34278.0,29775.0,2020
1773952200000,2.28,2.281,2.258,2.27,27777.0,13268.0,14509.0,841
1773953100000,2.268,2.276,2.251,2.274,27114.0,19028.0,8086.0,668
1773954000000,2.274,2.28,2.263,2.271,33608.0,14720.0,18888.0,906
1773954900000,2.272,2.273,2.264,2.271,26456.0,9934.0,16522.0,683
1773955800000,2.271,2.271,2.259,2.263,13006.0,4628.0,8378.0,452
1773956700000,2.262,2.275,2.26,2.265,8567.0,4535.0,4032.0,413
1773957600000,2.267,2.296,2.259,2.294,47470.0,31017.0,16453.0,1336
1773958500000,2.293,2.39,2.291,2.359,359142.0,237907.0,121235.0,5603
1773959400000,2.359,2.384,2.318,2.329,122310.0,63134.0,59176.0,3094
1773960300000,2.329,2.329,2.309,2.311,28348.0,16522.0,11826.0,1305
1773961200000,2.312,2.318,2.292,2.297,34708.0,21396.0,13312.0,959
1773962100000,2.297,2.3,2.156,2.244,288153.0,115155.0,172998.0,4692
1773963000000,2.245,2.261,2.244,2.255,39878.0,22065.0,17813.0,1424
1773963900000,2.255,2.277,2.255,2.27,24730.0,17256.0,7474.0,700
1773964800000,2.271,2.274,2.253,2.265,13679.0,6214.0,7465.0,541
1773965700000,2.264,2.271,2.248,2.261,7377.0,3189.0,4188.0,353
1773966600000,2.261,2.267,2.254,2.257,4813.0,2335.0,2478.0,269
1773967500000,2.259,2.272,2.259,2.27,6146.0,4281.0,1865.0,260
1773968400000,2.27,2.287,2.269,2.276,11605.0,7190.0,4415.0,534
1773969300000,2.275,2.281,2.266,2.275,9424.0,2468.0,6956.0,357
1773970200000,2.274,2.285,2.269,2.279,7075.0,5886.0,1189.0,324
