timestamp,open,high,low,close,volume,taker_buy_vol,taker_sell_vol,num_trades
1773971100000,2.279,2.285,2.276,2.28,7828.0,4514.0,3314.0,337
1773972000000,2.28,2.281,2.27,2.274,11208.0,4448.0,6760.0,402
1773972900000,2.274,2.284,2.27,2.277,6237.0,4702.0,1535.0,224
1773973800000,2.276,2.284,2.274,2.274,3071.0,2194.0,877.0,195
1773974700000,2.274,2.282,2.274,2.278,2105.0,1308.0,797.0,139
1773975600000,2.278,2.287,2.276,2.28,8203.0,5178.0,3025.0,295
1773976500000,2.279,2.279,2.265,2.269,15601.0,4988.0,10613.0,451
1773977400000,2.268,2.27,2.263,2.265,7086.0,4100.0,2986.0,270
1773978300000,2.265,2.271,2.264,2.268,2710.0,1624.0,1086.0,224
1773979200000,2.269,2.272,2.258,2.263,8461.0,2748.0,5713.0,405
1773980100000,2.262,2.27,2.262,2.268,2923.0,1715.0,1208.0,191
1773981000000,2.269,2.274,2.264,2.271,4572.0,2625.0,1947.0,269
1773981900000,2.27,2.284,2.269,2.278,6733.0,3559.0,3174.0,288
1773982800000,2.278,2.28,2.265,2.269,4670.0,1922.0,2748.0,251
1773983700000,2.269,2.271,2.263,2.267,3494.0,2641.0,853.0,143
1773984600000,2.267,2.27,2.263,2.27,2695.0,1435.0,1260.0,149
1773985500000,2.27,2.28,2.269,2.274,6088.0,3161.0,2927.0,243
1773986400000,2.274,2.279,2.274,2.278,2625.0,1588.0,1037.0,222
1773987300000,2.278,2.279,2.273,2.274,2837.0,898.0,1939.0,159
1773988200000,2.274,2.275,2.256,2.261,6124.0,1774.0,4350.0,249
1773989100000,2.261,2.264,2.224,2.231,32845.0,7279.0,25566.0,775
1773990000000,2.233,2.278,2.218,2.26,70530.0,37500.0,33030.0,1606
1773990900000,2.26,2.267,2.251,2.255,11445.0,3755.0,7690.0,494
1773991800000,2.255,2.259,2.248,2.253,11365.0,5318.0,6047.0,374
1773992700000,2.253,2.26,2.252,2.256,7926.0,5196.0,2730.0,324
1773993600000,2.255,2.259,2.25,2.252,4485.0,1973.0,2512.0,296
1773994500000,2.254,2.254,2.243,2.254,6445.0,3761.0,2684.0,274
1773995400000,2.253,2.253,2.25,2.252,1651.0,749.0,902.0,194
1773996300000,2.251,2.252,2.247,2.249,1319.0,567.0,752.0,163
1773997200000,2.249,2.252,2.239,2.24,4831.0,2291.0,2540.0,240
1773998100000,2.24,2.244,2.228,2.24,15542.0,6682.0,8860.0,433
1773999000000,2.239,2.242,2.202,2.224,50184.0,14261.0,35923.0,996
1773999900000,2.224,2.239,2.215,2.237,17309.0,11500.0,5809.0,449
1774000800000,2.238,2.286,2.237,2.285,81239.0,50435.0,30804.0,2018
1774001700000,2.285,2.294,2.266,2.276,21650.0,4194.0,17456.0,605
1774002600000,2.277,2.291,2.276,2.281,7689.0,3788.0,3901.0,257
1774003500000,2.281,2.282,2.266,2.271,7743.0,3710.0,4033.0,276
1774004400000,2.269,2.271,2.259,2.263,5275.0,2833.0,2442.0,303
1774005300000,2.263,2.272,2.26,2.261,4972.0,2206.0,2766.0,217
1774006200000,2.259,2.26,2.249,2.256,5098.0,1101.0,3997.0,201
1774007100000,2.256,2.264,2.25,2.253,4803.0,2022.0,2781.0,189
1774008000000,2.253,2.255,2.248,2.254,3894.0,1960.0,1934.0,190
1774008900000,2.253,2.254,2.247,2.25,3722.0,1093.0,2629.0,179
1774009800000,2.25,2.255,2.248,2.25,3210.0,1935.0,1275.0,129
1774010700000,2.25,2.252,2.242,2.248,6315.0,2380.0,3935.0,210
1774011600000,2.248,2.275,2.245,2.263,14800.0,9990.0,4810.0,479
1774012500000,2.263,2.263,2.256,2.256,2575.0,829.0,1746.0,144
1774013400000,2.256,2.263,2.253,2.262,5557.0,3807.0,1750.0,308
1774014300000,2.263,2.269,2.25,2.252,3736.0,1898.0,1838.0,195
1774015200000,2.252,2.272,2.25,2.258,15082.0,6519.0,8563.0,464
1774016100000,2.258,2.258,2.25,2.251,3460.0,1724.0,1736.0,250
1774017000000,2.251,2.255,2.245,2.251,7549.0,2075.0,5474.0,288
1774017900000,2.251,2.252,2.248,2.25,1985.0,541.0,1444.0,146
1774018800000,2.251,2.256,2.247,2.25,5860.0,2156.0,3704.0,307
1774019700000,2.249,2.326,2.249,2.313,129681.0,73337.0,56344.0,3053
1774020600000,2.314,2.314,2.29,2.307,20996.0,8927.0,12069.0,589
1774021500000,2.306,2.306,2.289,2.292,12540.0,6341.0,6199.0,397
1774022400000,2.291,2.307,2.291,2.297,10230.0,6717.0,3513.0,447
1774023300000,2.297,2.382,2.297,2.306,175300.0,82256.0,93044.0,4453
1774024200000,2.305,2.323,2.233,2.25,872655.0,405022.0,467633.0,22473
1774025100000,2.248,2.258,1.762,1.854,1560088.0,685764.0,874324.0,31572
1774026000000,1.856,1.999,1.785,1.894,1124021.0,566838.0,557183.0,25193
1774026900000,1.895,1.968,1.788,1.892,638734.0,341471.0,297263.0,16095
1774027800000,1.894,1.943,1.821,1.835,298172.0,138520.0,159652.0,8698
1774028700000,1.836,1.929,1.81,1.926,235257.0,134698.0,100559.0,7320
1774029600000,1.926,1.964,1.871,1.898,176038.0,74319.0,101719.0,5382
1774030500000,1.899,1.907,1.848,1.864,82853.0,39791.0,43062.0,2537
1774031400000,1.866,1.873,1.83,1.867,114587.0,67587.0,47000.0,3445
1774032300000,1.868,1.892,1.86,1.876,99486.0,54059.0,45427.0,2864
1774033200000,1.877,1.908,1.858,1.88,61114.0,33383.0,27731.0,2054
1774034100000,1.88,1.886,1.848,1.867,34450.0,16393.0,18057.0,1098
1774035000000,1.868,1.868,1.833,1.855,54543.0,22897.0,31646.0,1616
1774035900000,1.855,1.86,1.824,1.849,88671.0,40528.0,48143.0,1998
1774036800000,1.85,2.076,1.847,2.063,521619.0,297416.0,224203.0,13464
1774037700000,2.063,2.095,1.965,1.991,363920.0,161414.0,202506.0,10325
1774038600000,1.992,2.038,1.991,2.031,79220.0,43738.0,35482.0,2630
1774039500000,2.03,2.136,2.025,2.112,350274.0,194640.0,155634.0,10332
1774040400000,2.114,2.121,2.07,2.08,95746.0,37984.0,57762.0,3435
1774041300000,2.08,2.088,2.039,2.049,60613.0,27961.0,32652.0,2263
1774042200000,2.05,2.079,2.048,2.055,51683.0,35465.0,16218.0,1910
1774043100000,2.055,2.092,2.043,2.046,47041.0,20480.0,26561.0,1886
1774044000000,2.049,2.071,2.041,2.066,30357.0,14162.0,16195.0,1251
1774044900000,2.065,2.08,2.054,2.054,18102.0,8540.0,9562.0,726
1774045800000,2.057,2.061,2.037,2.049,25629.0,12434.0,13195.0,948
1774046700000,2.049,2.058,2.045,2.052,24063.0,16958.0,7105.0,714
1774047600000,2.052,2.066,2.045,2.049,22900.0,13705.0,9195.0,867
1774048500000,2.049,2.055,2.04,2.045,18021.0,6559.0,11462.0,536
1774049400000,2.045,2.063,2.04,2.048,16155.0,10181.0,5974.0,636
1774050300000,2.05,2.06,2.044,2.048,15650.0,7874.0,7776.0,570
1774051200000,2.048,2.083,2.043,2.07,34338.0,17502.0,16836.0,1217
1774052100000,2.07,2.079,2.065,2.065,11881.0,6618.0,5263.0,481
1774053000000,2.065,2.065,2.046,2.049,14667.0,4749.0,9918.0,516
1774053900000,2.05,2.067,2.03,2.041,42519.0,15882.0,26637.0,1041
1774054800000,2.041,2.05,2.03,2.036,15305.0,7599.0,7706.0,629
1774055700000,2.037,2.064,2.035,2.051,50114.0,32654.0,17460.0,1253
1774056600000,2.051,2.054,2.041,2.049,12181.0,5201.0,6980.0,486
1774057500000,2.049,2.054,2.045,2.052,13664.0,9811.0,3853.0,359
1774058400000,2.053,2.082,2.014,2.051,114544.0,50960.0,63584.0,2320
1774059300000,2.051,2.063,2.046,2.056,14711.0,8155.0,6556.0,564
1774060200000,2.055,2.059,2.05,2.057,12885.0,9107.0,3778.0,455
1774061100000,2.058,2.065,2.05,2.052,15524.0,8310.0,7214.0,448
1774062000000,2.051,2.055,2.028,2.031,18726.0,7573.0,11153.0,754
1774062900000,2.029,2.037,2.016,2.033,22288.0,12623.0,9665.0,863
1774063800000,2.033,2.033,2.017,2.025,17511.0,9296.0,8215.0,584
1774064700000,2.024,2.031,2.008,2.013,25158.0,12388.0,12770.0,760
1774065600000,2.013,2.026,2.002,2.019,23343.0,13290.0,10053.0,889
1774066500000,2.019,2.034,2.007,2.026,24138.0,12599.0,11539.0,813
1774067400000,2.028,2.047,2.022,2.043,29307.0,19791.0,9516.0,918
1774068300000,2.043,2.047,2.013,2.036,49431.0,23470.0,25961.0,1354
1774069200000,2.036,2.063,2.034,2.051,40142.0,23758.0,16384.0,1248
1774070100000,2.049,2.056,2.046,2.051,17163.0,8641.0,8522.0,545
1774071000000,2.051,2.074,2.046,2.055,17234.0,9349.0,7885.0,607
1774071900000,2.056,2.069,2.054,2.06,16200.0,11101.0,5099.0,512
1774072800000,2.06,2.118,2.06,2.104,61713.0,40039.0,21674.0,1796
1774073700000,2.105,2.134,2.098,2.115,51953.0,29839.0,22114.0,1501
1774074600000,2.116,2.133,2.065,2.067,61923.0,28265.0,33658.0,1724
1774075500000,2.067,2.069,2.05,2.053,14394.0,8317.0,6077.0,529
1774076400000,2.054,2.079,2.048,2.067,22483.0,16132.0,6351.0,817
1774077300000,2.066,2.076,2.053,2.071,18814.0,12794.0,6020.0,656
1774078200000,2.072,2.081,2.065,2.067,10703.0,7263.0,3440.0,447
1774079100000,2.066,2.071,2.054,2.056,13332.0,7130.0,6202.0,479
1774080000000,2.056,2.069,2.048,2.052,15906.0,10514.0,5392.0,589
1774080900000,2.053,2.062,2.05,2.06,13302.0,9791.0,3511.0,437
1774081800000,2.059,2.067,2.058,2.063,10943.0,7725.0,3218.0,423
1774082700000,2.064,2.079,2.06,2.072,13870.0,10429.0,3441.0,451
1774083600000,2.072,2.094,2.071,2.084,15511.0,7291.0,8220.0,655
1774084500000,2.083,2.095,2.083,2.086,14217.0,7743.0,6474.0,453
1774085400000,2.087,2.094,2.068,2.078,35354.0,15342.0,20012.0,914
1774086300000,2.077,2.077,2.053,2.062,27382.0,13800.0,13582.0,787
1774087200000,2.062,2.074,2.06,2.073,13436.0,9903.0,3533.0,452
1774088100000,2.073,2.079,2.052,2.075,40155.0,24163.0,15992.0,1073
1774089000000,2.075,2.075,2.05,2.066,36823.0,15527.0,21296.0,914
1774089900000,2.064,2.069,2.014,2.028,62897.0,20502.0,42395.0,1594
1774090800000,2.028,2.033,1.903,1.944,417561.0,197178.0,220383.0,9744
1774091700000,1.945,1.998,1.922,1.986,141411.0,76370.0,65041.0,3311
1774092600000,1.99,1.997,1.964,1.977,82365.0,37591.0,44774.0,1987
1774093500000,1.978,1.997,1.978,1.988,41896.0,21303.0,20593.0,1136
1774094400000,1.987,2.03,1.975,1.995,113603.0,62476.0,51127.0,2579
1774095300000,1.995,2.0,1.987,1.996,19901.0,7069.0,12832.0,543
1774096200000,1.996,2.015,1.993,1.998,39791.0,20469.0,19322.0,1001
1774097100000,1.998,2.006,1.993,1.998,27456.0,6768.0,20688.0,630
1774098000000,1.998,2.013,1.998,2.0,18240.0,9121.0,9119.0,657
1774098900000,2.0,2.004,1.993,1.998,11535.0,5121.0,6414.0,331
1774099800000,1.999,2.0,1.975,1.978,38105.0,10490.0,27615.0,1040
1774100700000,1.978,1.989,1.978,1.981,21391.0,11810.0,9581.0,518
1774101600000,1.983,2.005,1.981,1.989,50041.0,24428.0,25613.0,1336
1774102500000,1.991,2.013,1.984,1.998,36973.0,18313.0,18660.0,1074
1774103400000,1.998,2.004,1.993,1.996,10517.0,4378.0,6139.0,398
1774104300000,1.996,2.002,1.992,2.001,14554.0,3126.0,11428.0,485
1774105200000,2.002,2.002,1.986,1.998,25623.0,9482.0,16141.0,580
1774106100000,1.998,2.023,1.996,2.013,48428.0,37394.0,11034.0,1157
1774107000000,2.013,2.013,1.99,1.994,32988.0,10633.0,22355.0,900
1774107900000,1.995,2.005,1.991,2.0,18738.0,5543.0,13195.0,571
1774108800000,2.001,2.073,1.999,2.016,129017.0,80328.0,48689.0,3082
1774109700000,2.016,2.02,1.997,2.011,37332.0,16071.0,21261.0,1112
1774110600000,2.009,2.025,2.006,2.025,18214.0,12036.0,6178.0,614
1774111500000,2.024,2.038,2.023,2.033,30751.0,17857.0,12894.0,1017
1774112400000,2.033,2.045,2.02,2.02,26665.0,12755.0,13910.0,681
1774113300000,2.021,2.025,2.012,2.023,12242.0,4805.0,7437.0,429
1774114200000,2.023,2.057,2.019,2.028,44075.0,29897.0,14178.0,1117
1774115100000,2.029,2.033,2.016,2.019,8761.0,5101.0,3660.0,383
1774116000000,2.018,2.019,2.005,2.01,13989.0,4893.0,9096.0,574
1774116900000,2.009,2.012,1.995,1.997,17534.0,5875.0,11659.0,471
1774117800000,1.998,2.005,1.998,2.003,6984.0,5073.0,1911.0,296
1774118700000,2.002,2.021,1.998,2.021,15709.0,12906.0,2803.0,465
1774119600000,2.019,2.05,2.017,2.048,41084.0,24734.0,16350.0,1524
1774120500000,2.05,2.06,2.025,2.035,36218.0,21415.0,14803.0,1219
1774121400000,2.035,2.061,2.026,2.045,47560.0,27086.0,20474.0,1355
1774122300000,2.045,2.052,2.015,2.039,53986.0,19942.0,34044.0,1551
1774123200000,2.04,2.048,2.031,2.041,15079.0,8225.0,6854.0,589
1774124100000,2.041,2.041,2.025,2.027,8270.0,3405.0,4865.0,358
1774125000000,2.027,2.029,2.022,2.025,5435.0,2630.0,2805.0,276
1774125900000,2.025,2.038,2.019,2.032,14500.0,8944.0,5556.0,486
1774126800000,2.032,2.041,2.023,2.031,34449.0,14674.0,19775.0,890
1774127700000,2.03,2.03,2.016,2.019,3689.0,1075.0,2614.0,247
1774128600000,2.018,2.021,1.995,2.006,12453.0,6899.0,5554.0,519
1774129500000,2.006,2.012,2.001,2.004,2881.0,1844.0,1037.0,192
1774130400000,2.003,2.018,1.999,2.013,10864.0,6548.0,4316.0,395
1774131300000,2.013,2.016,2.007,2.015,2918.0,1801.0,1117.0,187
1774132200000,2.015,2.016,1.998,2.002,11087.0,2041.0,9046.0,356
1774133100000,2.003,2.003,1.991,1.996,8647.0,2939.0,5708.0,311
1774134000000,1.996,2.003,1.996,1.999,8526.0,4733.0,3793.0,340
1774134900000,1.998,2.009,1.995,2.004,12443.0,9649.0,2794.0,303
1774135800000,2.003,2.006,2.0,2.003,3588.0,2519.0,1069.0,196
1774136700000,2.002,2.011,1.989,2.004,37032.0,14251.0,22781.0,824
1774137600000,2.003,2.022,1.995,2.017,32854.0,19720.0,13134.0,960
1774138500000,2.016,2.026,2.009,2.024,11119.0,5643.0,5476.0,373
1774139400000,2.022,2.025,2.017,2.024,8033.0,3846.0,4187.0,276
1774140300000,2.022,2.022,2.012,2.014,3423.0,1075.0,2348.0,174
1774141200000,2.014,2.017,2.006,2.007,5696.0,2451.0,3245.0,260
1774142100000,2.006,2.008,1.999,2.001,2679.0,1548.0,1131.0,193
1774143000000,2.001,2.008,1.999,2.001,3131.0,1778.0,1353.0,208
1774143900000,2.002,2.007,1.999,2.004,4980.0,3429.0,1551.0,194
1774144800000,2.004,2.011,1.999,1.999,5445.0,2627.0,2818.0,271
1774145700000,2.0,2.014,1.999,2.013,8246.0,6246.0,2000.0,238
1774146600000,2.014,2.015,2.004,2.005,7948.0,3271.0,4677.0,277
1774147500000,2.004,2.011,2.004,2.009,5560.0,3603.0,1957.0,237
1774148400000,2.008,2.015,2.007,2.011,6683.0,2108.0,4575.0,229
1774149300000,2.011,2.011,2.005,2.008,4864.0,1428.0,3436.0,255
1774150200000,2.008,2.015,2.005,2.006,3557.0,1435.0,2122.0,179
1774151100000,2.006,2.008,2.004,2.008,2605.0,1653.0,952.0,137
1774152000000,2.007,2.013,2.006,2.01,5794.0,3332.0,2462.0,254
1774152900000,2.009,2.024,2.009,2.023,5556.0,4025.0,1531.0,232
1774153800000,2.023,2.033,2.021,2.025,9253.0,4298.0,4955.0,395
1774154700000,2.025,2.032,2.022,2.031,3723.0,2409.0,1314.0,207
1774155600000,2.031,2.039,2.025,2.036,10378.0,7919.0,2459.0,385
1774156500000,2.036,2.042,2.033,2.039,8087.0,3722.0,4365.0,316
1774157400000,2.038,2.054,2.036,2.048,20751.0,10971.0,9780.0,604
1774158300000,2.049,2.058,2.038,2.04,18108.0,3744.0,14364.0,432
1774159200000,2.042,2.046,2.033,2.044,10415.0,6495.0,3920.0,395
1774160100000,2.044,2.044,2.034,2.036,3223.0,561.0,2662.0,211
1774161000000,2.036,2.045,2.033,2.035,6945.0,4632.0,2313.0,367
1774161900000,2.035,2.091,2.033,2.047,69458.0,42720.0,26738.0,1549
1774162800000,2.047,2.063,2.043,2.053,20606.0,12741.0,7865.0,653
1774163700000,2.052,2.063,2.046,2.054,19614.0,12829.0,6785.0,471
1774164600000,2.054,2.057,2.048,2.051,5769.0,4091.0,1678.0,255
1774165500000,2.052,2.054,2.04,2.045,6424.0,2691.0,3733.0,272
1774166400000,2.045,2.054,2.043,2.049,7170.0,4770.0,2400.0,292
1774167300000,2.048,2.055,2.047,2.049,5523.0,2629.0,2894.0,194
1774168200000,2.048,2.051,2.046,2.047,3122.0,1297.0,1825.0,176
1774169100000,2.047,2.052,2.04,2.045,8949.0,2024.0,6925.0,243
1774170000000,2.045,2.047,2.035,2.041,12501.0,6816.0,5685.0,388
1774170900000,2.041,2.043,2.031,2.035,4690.0,1181.0,3509.0,154
1774171800000,2.033,2.057,2.023,2.054,31758.0,21515.0,10243.0,668
1774172700000,2.054,2.073,2.052,2.056,21534.0,11189.0,10345.0,579
1774173600000,2.057,2.094,2.053,2.087,49584.0,27156.0,22428.0,1100
1774174500000,2.087,2.092,2.073,2.075,15796.0,6355.0,9441.0,407
1774175400000,2.076,2.081,2.06,2.065,19202.0,5708.0,13494.0,465
1774176300000,2.064,2.065,2.052,2.054,12709.0,4054.0,8655.0,406
1774177200000,2.055,2.059,2.05,2.058,9241.0,5763.0,3478.0,331
1774178100000,2.058,2.069,2.056,2.062,8415.0,7032.0,1383.0,294
1774179000000,2.063,2.08,2.063,2.078,9999.0,7043.0,2956.0,314
1774179900000,2.078,2.078,2.067,2.073,7103.0,2654.0,4449.0,284
1774180800000,2.074,2.082,2.065,2.067,9271.0,2925.0,6346.0,374
1774181700000,2.067,2.083,2.065,2.083,11507.0,9723.0,1784.0,327
1774182600000,2.082,2.1,2.071,2.072,24277.0,14833.0,9444.0,670
1774183500000,2.072,2.089,2.069,2.085,12179.0,7411.0,4768.0,447
1774184400000,2.086,2.092,2.081,2.086,9734.0,3947.0,5787.0,388
1774185300000,2.086,2.087,2.076,2.076,2792.0,1490.0,1302.0,173
1774186200000,2.076,2.104,2.075,2.096,28525.0,22381.0,6144.0,683
1774187100000,2.096,2.11,2.094,2.105,18005.0,10345.0,7660.0,671
1774188000000,2.105,2.109,2.091,2.097,6297.0,2640.0,3657.0,397
1774188900000,2.097,2.106,2.097,2.103,3451.0,2113.0,1338.0,217
1774189800000,2.102,2.11,2.084,2.087,10497.0,2864.0,7633.0,426
1774190700000,2.088,2.09,2.083,2.084,3760.0,1832.0,1928.0,278
1774191600000,2.084,2.09,2.079,2.084,7680.0,3038.0,4642.0,345
1774192500000,2.084,2.092,2.082,2.086,4604.0,2238.0,2366.0,259
1774193400000,2.085,2.09,2.082,2.089,7705.0,6093.0,1612.0,224
1774194300000,2.089,2.089,2.08,2.087,3205.0,692.0,2513.0,200
1774195200000,2.087,2.087,2.07,2.075,14597.0,3731.0,10866.0,446
1774196100000,2.075,2.087,2.069,2.079,12972.0,7030.0,5942.0,403
1774197000000,2.079,2.103,2.071,2.087,46151.0,24159.0,21992.0,1234
1774197900000,2.086,2.138,2.08,2.118,48175.0,34362.0,13813.0,1081
1774198800000,2.117,2.126,2.104,2.115,25156.0,10663.0,14493.0,805
1774199700000,2.115,2.143,2.072,2.092,99107.0,45018.0,54089.0,2381
1774200600000,2.093,2.093,2.076,2.083,18957.0,11940.0,7017.0,512
1774201500000,2.083,2.098,2.079,2.093,19659.0,16323.0,3336.0,589
1774202400000,2.093,2.116,2.082,2.109,25276.0,18954.0,6322.0,859
1774203300000,2.108,2.136,2.108,2.118,43660.0,28207.0,15453.0,1456
1774204200000,2.118,2.145,2.114,2.138,44245.0,33294.0,10951.0,1006
1774205100000,2.138,2.141,2.117,2.124,22537.0,10496.0,12041.0,848
1774206000000,2.125,2.133,2.116,2.122,15916.0,8637.0,7279.0,533
1774206900000,2.122,2.126,2.112,2.113,11489.0,7844.0,3645.0,426
1774207800000,2.112,2.122,2.111,2.114,6537.0,4493.0,2044.0,281
1774208700000,2.114,2.117,2.109,2.115,5602.0,2984.0,2618.0,246
1774209600000,2.114,2.133,2.108,2.129,19859.0,11704.0,8155.0,617
1774210500000,2.128,2.132,2.109,2.111,10279.0,2989.0,7290.0,361
1774211400000,2.11,2.115,2.096,2.1,20545.0,9504.0,11041.0,465
1774212300000,2.099,2.102,2.092,2.095,11345.0,6302.0,5043.0,301
1774213200000,2.094,2.098,2.078,2.088,18521.0,6005.0,12516.0,638
1774214100000,2.088,2.088,2.076,2.085,7563.0,5206.0,2357.0,262
1774215000000,2.086,2.094,2.082,2.09,4404.0,1836.0,2568.0,209
1774215900000,2.087,2.093,2.082,2.084,7062.0,2569.0,4493.0,238
1774216800000,2.086,2.095,2.08,2.087,6619.0,2559.0,4060.0,367
1774217700000,2.086,2.095,2.082,2.089,3050.0,2183.0,867.0,154
1774218600000,2.089,2.093,2.086,2.089,5558.0,3706.0,1852.0,206
1774219500000,2.089,2.095,2.088,2.092,2785.0,1727.0,1058.0,178
1774220400000,2.092,2.093,2.085,2.088,7729.0,4281.0,3448.0,402
1774221300000,2.088,2.092,2.082,2.087,7889.0,3226.0,4663.0,283
1774222200000,2.086,2.094,2.086,2.09,10185.0,4726.0,5459.0,266
1774223100000,2.09,2.096,2.086,2.09,8974.0,3486.0,5488.0,222
1774224000000,2.091,2.097,2.076,2.095,13327.0,6781.0,6546.0,534
1774224900000,2.095,2.096,2.089,2.092,4022.0,3209.0,813.0,203
1774225800000,2.09,2.096,2.09,2.091,2599.0,1906.0,693.0,187
1774226700000,2.091,2.112,2.091,2.109,13591.0,8863.0,4728.0,425
1774227600000,2.108,2.113,2.101,2.11,7062.0,3894.0,3168.0,285
1774228500000,2.11,2.117,2.109,2.11,9540.0,3378.0,6162.0,350
1774229400000,2.111,2.137,2.104,2.123,30230.0,20127.0,10103.0,761
1774230300000,2.121,2.121,2.108,2.11,5538.0,2639.0,2899.0,318
1774231200000,2.108,2.116,2.107,2.108,4476.0,1961.0,2515.0,259
1774232100000,2.108,2.124,2.106,2.113,9055.0,4051.0,5004.0,347
1774233000000,2.113,2.114,2.108,2.111,3336.0,1386.0,1950.0,149
1774233900000,2.109,2.112,2.107,2.111,2639.0,800.0,1839.0,163
1774234800000,2.111,2.116,2.101,2.106,32344.0,8678.0,23666.0,982
1774235700000,2.106,2.136,2.104,2.128,29624.0,13514.0,16110.0,906
1774236600000,2.128,2.131,2.113,2.114,9526.0,3314.0,6212.0,388
1774237500000,2.113,2.114,2.107,2.107,6769.0,3058.0,3711.0,287
1774238400000,2.106,2.129,2.102,2.111,22429.0,15161.0,7268.0,666
1774239300000,2.111,2.115,2.101,2.109,9012.0,2168.0,6844.0,322
1774240200000,2.109,2.111,2.106,2.11,2085.0,1419.0,666.0,100
1774241100000,2.111,2.116,2.108,2.109,3069.0,1688.0,1381.0,182
