timestamp,open,high,low,close,volume,taker_buy_vol,taker_sell_vol,num_trades
1774242000000,2.109,2.116,2.108,2.111,4401.0,2440.0,1961.0,261
1774242900000,2.11,2.115,2.106,2.11,3993.0,1490.0,2503.0,190
1774243800000,2.11,2.119,2.093,2.1,13753.0,6231.0,7522.0,378
1774244700000,2.1,2.109,2.098,2.101,10468.0,5051.0,5417.0,342
1774245600000,2.101,2.116,2.1,2.11,7246.0,5043.0,2203.0,257
1774246500000,2.11,2.123,2.107,2.113,11274.0,6155.0,5119.0,374
1774247400000,2.112,2.113,2.101,2.108,7773.0,4157.0,3616.0,265
1774248300000,2.108,2.112,2.1,2.104,8893.0,3345.0,5548.0,288
1774249200000,2.103,2.106,2.087,2.09,16951.0,4079.0,12872.0,512
1774250100000,2.091,2.108,2.091,2.106,11624.0,7286.0,4338.0,429
1774251000000,2.106,2.118,2.099,2.112,11930.0,4864.0,7066.0,461
1774251900000,2.113,2.118,2.102,2.112,12582.0,6017.0,6565.0,404
1774252800000,2.112,2.128,2.111,2.126,17058.0,9622.0,7436.0,500
1774253700000,2.126,2.136,2.115,2.13,18720.0,10861.0,7859.0,584
1774254600000,2.129,2.136,2.122,2.126,19628.0,11497.0,8131.0,547
1774255500000,2.126,2.142,2.125,2.133,41057.0,30486.0,10571.0,813
1774256400000,2.133,2.14,2.125,2.131,27215.0,13177.0,14038.0,735
1774257300000,2.133,2.136,2.128,2.131,17603.0,10341.0,7262.0,464
1774258200000,2.13,2.13,2.114,2.125,35385.0,17215.0,18170.0,819
1774259100000,2.124,2.126,2.116,2.119,14726.0,10445.0,4281.0,427
1774260000000,2.118,2.128,2.117,2.125,14466.0,11633.0,2833.0,392
1774260900000,2.124,2.129,2.117,2.124,14317.0,9840.0,4477.0,377
1774261800000,2.123,2.14,2.105,2.116,94747.0,48069.0,46678.0,1728
1774262700000,2.118,2.119,2.106,2.11,20365.0,11519.0,8846.0,529
1774263600000,2.11,2.13,2.102,2.106,56863.0,26539.0,30324.0,1255
1774264500000,2.106,2.129,2.105,2.129,47345.0,28515.0,18830.0,891
1774265400000,2.129,2.137,2.11,2.113,37094.0,20062.0,17032.0,634
1774266300000,2.111,2.122,2.11,2.118,24873.0,17704.0,7169.0,587
1774267200000,2.117,2.122,2.108,2.109,26602.0,17935.0,8667.0,620
1774268100000,2.11,2.116,2.108,2.113,18528.0,14106.0,4422.0,571
1774269000000,2.113,2.124,2.111,2.124,12358.0,8793.0,3565.0,372
1774269900000,2.122,2.136,2.095,2.11,67575.0,26670.0,40905.0,1472
1774270800000,2.112,2.124,2.101,2.123,46067.0,23667.0,22400.0,1027
1774271700000,2.123,2.132,2.122,2.128,16705.0,12960.0,3745.0,511
1774272600000,2.129,2.132,2.119,2.127,17551.0,8846.0,8705.0,488
1774273500000,2.127,2.129,2.107,2.111,31271.0,17960.0,13311.0,752
1774274400000,2.111,2.117,2.105,2.116,19496.0,13404.0,6092.0,570
1774275300000,2.115,2.117,2.102,2.102,17095.0,8253.0,8842.0,514
1774276200000,2.102,2.104,2.052,2.076,64068.0,23650.0,40418.0,1310
1774277100000,2.077,2.095,2.071,2.083,28686.0,16694.0,11992.0,637
1774278000000,2.085,2.087,2.056,2.063,11421.0,5166.0,6255.0,378
1774278900000,2.064,2.065,2.054,2.059,7987.0,3322.0,4665.0,296
1774279800000,2.059,2.062,2.019,2.06,57713.0,23595.0,34118.0,1151
1774280700000,2.059,2.082,2.059,2.062,16767.0,9138.0,7629.0,553
1774281600000,2.063,2.085,2.061,2.085,13639.0,7733.0,5906.0,445
1774282500000,2.083,2.102,2.081,2.102,15039.0,7488.0,7551.0,464
1774283400000,2.101,2.12,2.078,2.113,76424.0,38935.0,37489.0,2031
1774284300000,2.113,2.125,2.104,2.108,14438.0,8020.0,6418.0,468
1774285200000,2.108,2.11,2.089,2.105,11252.0,5234.0,6018.0,489
1774286100000,2.104,2.112,2.098,2.111,6453.0,3992.0,2461.0,248
1774287000000,2.111,2.114,2.105,2.113,6667.0,4109.0,2558.0,267
1774287900000,2.112,2.118,2.103,2.11,10252.0,5914.0,4338.0,328
1774288800000,2.11,2.115,2.108,2.111,10871.0,7184.0,3687.0,322
1774289700000,2.11,2.113,2.106,2.108,5171.0,4036.0,1135.0,206
1774290600000,2.108,2.112,2.099,2.104,8379.0,4638.0,3741.0,240
1774291500000,2.104,2.113,2.104,2.111,6743.0,3823.0,2920.0,208
1774292400000,2.109,2.112,2.104,2.11,5005.0,2840.0,2165.0,225
1774293300000,2.11,2.11,2.084,2.098,29755.0,12184.0,17571.0,696
1774294200000,2.096,2.111,2.09,2.099,12223.0,6226.0,5997.0,358
1774295100000,2.099,2.106,2.091,2.097,8068.0,4292.0,3776.0,366
1774296000000,2.096,2.101,2.093,2.095,3952.0,2646.0,1306.0,191
1774296900000,2.095,2.096,2.078,2.081,6022.0,2360.0,3662.0,210
1774297800000,2.081,2.082,2.078,2.079,1022.0,411.0,611.0,74
1774298700000,2.078,2.08,2.077,2.08,854.0,393.0,461.0,89
1774299600000,2.078,2.088,2.076,2.086,5445.0,2933.0,2512.0,204
1774300500000,2.085,2.085,2.081,2.084,999.0,519.0,480.0,101
1774301400000,2.082,2.084,2.074,2.075,1977.0,374.0,1603.0,105
1774302300000,2.075,2.079,2.068,2.078,5190.0,4447.0,743.0,143
1774303200000,2.075,2.077,2.064,2.071,6341.0,2070.0,4271.0,240
1774304100000,2.07,2.072,2.067,2.067,1753.0,799.0,954.0,107
1774305000000,2.068,2.073,2.065,2.068,1986.0,1402.0,584.0,123
1774305900000,2.068,2.069,2.061,2.064,1522.0,693.0,829.0,112
1774306800000,2.062,2.064,2.051,2.056,7147.0,2398.0,4749.0,247
1774307700000,2.056,2.068,2.055,2.065,5479.0,2680.0,2799.0,227
1774308600000,2.065,2.08,2.065,2.076,4239.0,2330.0,1909.0,163
1774309500000,2.076,2.093,2.076,2.09,10595.0,6135.0,4460.0,328
1774310400000,2.091,2.094,2.072,2.083,11765.0,4004.0,7761.0,353
1774311300000,2.081,2.083,2.066,2.081,13913.0,9669.0,4244.0,337
1774312200000,2.08,2.08,2.069,2.075,3884.0,1799.0,2085.0,159
1774313100000,2.073,2.083,2.073,2.08,2989.0,1467.0,1522.0,126
1774314000000,2.081,2.081,2.069,2.076,6612.0,3764.0,2848.0,260
1774314900000,2.075,2.081,2.071,2.081,3311.0,1767.0,1544.0,180
1774315800000,2.079,2.081,2.075,2.077,2322.0,1108.0,1214.0,122
1774316700000,2.077,2.085,2.07,2.072,5002.0,3066.0,1936.0,210
1774317600000,2.073,2.079,2.068,2.078,6339.0,5059.0,1280.0,232
1774318500000,2.079,2.091,2.076,2.081,8302.0,4998.0,3304.0,230
1774319400000,2.081,2.085,2.072,2.076,8305.0,5037.0,3268.0,235
1774320300000,2.076,2.08,2.069,2.08,5740.0,3271.0,2469.0,232
1774321200000,2.078,2.079,2.066,2.069,4377.0,762.0,3615.0,173
1774322100000,2.069,2.071,2.066,2.068,1906.0,1026.0,880.0,151
1774323000000,2.068,2.072,2.065,2.07,3145.0,1861.0,1284.0,181
1774323900000,2.069,2.071,2.063,2.064,1634.0,1104.0,530.0,158
1774324800000,2.064,2.065,2.052,2.058,7183.0,2896.0,4287.0,292
1774325700000,2.059,2.06,2.046,2.049,11496.0,2800.0,8696.0,357
1774326600000,2.049,2.069,2.047,2.067,9289.0,5831.0,3458.0,380
1774327500000,2.067,2.072,2.058,2.07,8075.0,3473.0,4602.0,267
1774328400000,2.071,2.071,2.059,2.064,7029.0,2743.0,4286.0,295
1774329300000,2.062,2.063,2.059,2.06,2014.0,1224.0,790.0,140
1774330200000,2.059,2.06,2.054,2.055,1924.0,611.0,1313.0,119
1774331100000,2.055,2.056,2.048,2.055,5811.0,2602.0,3209.0,235
1774332000000,2.053,2.056,2.048,2.051,3247.0,1697.0,1550.0,177
1774332900000,2.051,2.052,2.049,2.05,1608.0,899.0,709.0,121
1774333800000,2.05,2.054,2.046,2.051,7770.0,3266.0,4504.0,249
1774334700000,2.051,2.058,2.014,2.033,46206.0,14673.0,31533.0,892
1774335600000,2.034,2.051,2.016,2.05,23599.0,12143.0,11456.0,662
1774336500000,2.049,2.061,2.045,2.052,12755.0,6010.0,6745.0,443
1774337400000,2.051,2.057,2.048,2.051,8629.0,5338.0,3291.0,289
1774338300000,2.05,2.055,2.045,2.051,8179.0,3535.0,4644.0,312
1774339200000,2.051,2.062,2.045,2.046,15508.0,9900.0,5608.0,485
1774340100000,2.045,2.063,2.044,2.052,14128.0,7046.0,7082.0,354
1774341000000,2.051,2.058,2.04,2.053,14127.0,7961.0,6166.0,420
1774341900000,2.052,2.06,2.05,2.054,2071.0,1051.0,1020.0,179
1774342800000,2.054,2.058,2.048,2.052,6615.0,2411.0,4204.0,325
1774343700000,2.052,2.052,2.034,2.04,23835.0,6180.0,17655.0,577
1774344600000,2.04,2.061,2.038,2.051,16760.0,13881.0,2879.0,420
1774345500000,2.051,2.053,2.045,2.052,5320.0,1872.0,3448.0,157
1774346400000,2.051,2.054,2.049,2.052,2220.0,1505.0,715.0,162
1774347300000,2.053,2.053,2.045,2.05,4209.0,709.0,3500.0,169
1774348200000,2.05,2.057,2.05,2.051,4898.0,3429.0,1469.0,211
1774349100000,2.051,2.051,2.038,2.042,8253.0,2015.0,6238.0,298
1774350000000,2.042,2.057,2.04,2.053,7670.0,3474.0,4196.0,277
1774350900000,2.052,2.056,2.051,2.055,4203.0,2234.0,1969.0,173
1774351800000,2.055,2.055,2.046,2.05,2421.0,989.0,1432.0,123
1774352700000,2.05,2.055,2.048,2.05,3240.0,1241.0,1999.0,129
1774353600000,2.05,2.052,2.044,2.05,5665.0,2193.0,3472.0,170
1774354500000,2.05,2.053,2.049,2.052,1945.0,1213.0,732.0,150
1774355400000,2.052,2.057,2.049,2.056,3608.0,1757.0,1851.0,190
1774356300000,2.055,2.064,2.055,2.061,2604.0,2190.0,414.0,104
1774357200000,2.062,2.062,2.048,2.05,5206.0,1651.0,3555.0,215
1774358100000,2.05,2.053,2.05,2.05,1236.0,476.0,760.0,94
1774359000000,2.05,2.055,2.048,2.051,3304.0,1380.0,1924.0,140
1774359900000,2.051,2.052,2.047,2.051,1478.0,958.0,520.0,82
1774360800000,2.05,2.052,2.049,2.051,2056.0,812.0,1244.0,104
1774361700000,2.052,2.056,2.05,2.05,3799.0,2431.0,1368.0,202
1774362600000,2.05,2.052,2.029,2.035,11452.0,2796.0,8656.0,337
1774363500000,2.035,2.047,2.03,2.046,22183.0,11198.0,10985.0,444
1774364400000,2.046,2.05,2.042,2.048,3961.0,3179.0,782.0,175
1774365300000,2.047,2.082,2.046,2.075,18728.0,11113.0,7615.0,653
1774366200000,2.074,2.107,2.071,2.098,41793.0,21525.0,20268.0,873
1774367100000,2.098,2.125,2.096,2.116,24854.0,12406.0,12448.0,573
1774368000000,2.117,2.15,2.116,2.15,450373.0,290672.0,159701.0,4683
1774368900000,2.148,2.163,1.954,1.958,1613338.0,920488.0,692850.0,13556
1774369800000,1.964,2.166,1.802,2.106,1918850.0,975993.0,942857.0,27139
1774370700000,2.107,2.175,2.029,2.158,438387.0,219104.0,219283.0,10388
1774371600000,2.158,2.194,2.105,2.133,507240.0,249524.0,257716.0,12603
1774372500000,2.134,2.145,2.092,2.127,84651.0,37671.0,46980.0,2341
1774373400000,2.127,2.165,2.109,2.16,94852.0,53022.0,41830.0,2166
1774374300000,2.159,2.16,2.1,2.125,64936.0,18372.0,46564.0,1893
1774375200000,2.125,2.153,2.11,2.147,39421.0,17920.0,21501.0,1205
1774376100000,2.149,2.196,2.143,2.196,108433.0,82249.0,26184.0,2041
1774377000000,2.196,2.2,2.17,2.191,351163.0,219509.0,131654.0,6915
1774377900000,2.192,2.2,2.173,2.196,131019.0,80883.0,50136.0,2716
1774378800000,2.197,2.277,2.115,2.161,1036658.0,661279.0,375379.0,19622
1774379700000,2.164,2.2,2.096,2.151,334891.0,168967.0,165924.0,11696
1774380600000,2.151,2.28,2.138,2.28,295824.0,171837.0,123987.0,9162
1774381500000,2.277,2.327,2.267,2.322,317140.0,186036.0,131104.0,8290
1774382400000,2.318,2.375,2.235,2.252,512327.0,237775.0,274552.0,14117
1774383300000,2.253,2.275,2.224,2.239,163840.0,79228.0,84612.0,5149
1774384200000,2.24,2.274,2.196,2.216,121848.0,61858.0,59990.0,4219
1774385100000,2.216,2.269,2.173,2.195,269920.0,132888.0,137032.0,6596
1774386000000,2.193,2.201,2.168,2.184,80582.0,36111.0,44471.0,2666
1774386900000,2.185,2.193,2.17,2.182,31724.0,14038.0,17686.0,1465
1774387800000,2.179,2.197,2.17,2.179,38976.0,16496.0,22480.0,1256
1774388700000,2.177,2.197,2.155,2.193,34688.0,16313.0,18375.0,1255
1774389600000,2.193,2.202,2.17,2.177,75735.0,38906.0,36829.0,2898
1774390500000,2.176,2.185,2.17,2.175,51754.0,28482.0,23272.0,2069
1774391400000,2.175,2.224,2.174,2.201,115153.0,57933.0,57220.0,3832
1774392300000,2.201,2.21,2.156,2.163,40245.0,16908.0,23337.0,1395
1774393200000,2.164,2.185,2.158,2.167,55373.0,24566.0,30807.0,1448
1774394100000,2.166,2.177,2.156,2.17,28954.0,15273.0,13681.0,887
1774395000000,2.17,2.177,2.165,2.169,13836.0,5951.0,7885.0,560
1774395900000,2.168,2.176,2.143,2.151,48000.0,12946.0,35054.0,1277
1774396800000,2.154,2.169,2.121,2.164,66117.0,32656.0,33461.0,2030
1774397700000,2.163,2.167,2.145,2.151,20386.0,7694.0,12692.0,763
1774398600000,2.151,2.152,2.123,2.123,18379.0,6290.0,12089.0,696
1774399500000,2.125,2.129,2.104,2.118,33990.0,12971.0,21019.0,1248
1774400400000,2.117,2.147,2.101,2.138,47646.0,24939.0,22707.0,1447
1774401300000,2.136,2.161,2.133,2.138,31573.0,15311.0,16262.0,897
1774402200000,2.137,2.138,2.112,2.114,27661.0,7064.0,20597.0,774
1774403100000,2.115,2.118,2.103,2.109,24358.0,16989.0,7369.0,683
1774404000000,2.11,2.114,2.072,2.087,100037.0,46820.0,53217.0,2375
1774404900000,2.086,2.088,2.06,2.067,47225.0,17985.0,29240.0,1027
1774405800000,2.068,2.071,2.017,2.032,97223.0,34847.0,62376.0,2548
1774406700000,2.032,2.048,2.015,2.029,63492.0,28131.0,35361.0,1749
1774407600000,2.029,2.034,2.013,2.026,42231.0,24638.0,17593.0,1151
1774408500000,2.025,2.034,2.02,2.031,15723.0,6962.0,8761.0,570
1774409400000,2.03,2.052,2.028,2.052,33457.0,19955.0,13502.0,856
1774410300000,2.05,2.088,2.049,2.086,26928.0,18475.0,8453.0,1037
1774411200000,2.088,2.095,2.061,2.078,29514.0,12535.0,16979.0,1177
1774412100000,2.078,2.112,2.076,2.092,57561.0,31535.0,26026.0,2003
1774413000000,2.092,2.114,2.077,2.097,33943.0,14198.0,19745.0,1227
1774413900000,2.097,2.097,2.075,2.089,13247.0,6963.0,6284.0,579
1774414800000,2.087,2.103,2.084,2.102,16560.0,9384.0,7176.0,741
1774415700000,2.103,2.118,2.101,2.106,13036.0,7780.0,5256.0,620
1774416600000,2.107,2.111,2.099,2.105,9591.0,5218.0,4373.0,484
1774417500000,2.106,2.116,2.101,2.102,9887.0,7383.0,2504.0,270
1774418400000,2.102,2.104,2.093,2.094,5134.0,2076.0,3058.0,296
1774419300000,2.094,2.102,2.087,2.091,11729.0,3460.0,8269.0,456
1774420200000,2.09,2.149,2.087,2.143,77353.0,47252.0,30101.0,1964
1774421100000,2.142,2.161,2.129,2.139,34053.0,14637.0,19416.0,1101
1774422000000,2.139,2.158,2.114,2.132,39243.0,17542.0,21701.0,1154
1774422900000,2.134,2.134,2.109,2.119,31454.0,15780.0,15674.0,692
1774423800000,2.117,2.125,2.109,2.119,11666.0,4596.0,7070.0,571
1774424700000,2.118,2.142,2.118,2.142,20792.0,14285.0,6507.0,624
1774425600000,2.141,2.171,2.139,2.171,22628.0,14375.0,8253.0,819
1774426500000,2.171,2.194,2.17,2.185,44998.0,20396.0,24602.0,1312
1774427400000,2.186,2.2,2.169,2.185,59219.0,24728.0,34491.0,1756
1774428300000,2.182,2.201,2.174,2.197,51729.0,18577.0,33152.0,1224
1774429200000,2.198,2.212,2.164,2.179,55668.0,24615.0,31053.0,1521
1774430100000,2.177,2.188,2.166,2.172,24008.0,14446.0,9562.0,889
1774431000000,2.173,2.176,2.151,2.173,31733.0,11961.0,19772.0,1079
1774431900000,2.173,2.182,2.162,2.181,19553.0,9625.0,9928.0,714
1774432800000,2.179,2.184,2.156,2.182,27294.0,14834.0,12460.0,896
1774433700000,2.181,2.185,2.169,2.181,18557.0,9193.0,9364.0,601
1774434600000,2.181,2.186,2.175,2.179,13904.0,8450.0,5454.0,513
1774435500000,2.177,2.192,2.176,2.177,21380.0,15071.0,6309.0,586
1774436400000,2.176,2.194,2.17,2.191,14613.0,8337.0,6276.0,610
1774437300000,2.188,2.2,2.143,2.172,85164.0,37387.0,47777.0,2495
1774438200000,2.17,2.178,2.094,2.134,84717.0,30266.0,54451.0,2480
1774439100000,2.133,2.189,2.09,2.139,292333.0,137956.0,154377.0,6238
1774440000000,2.141,2.193,2.138,2.191,156385.0,92079.0,64306.0,3127
1774440900000,2.188,2.236,2.179,2.182,111106.0,60870.0,50236.0,2533
1774441800000,2.182,2.229,2.18,2.213,168021.0,64044.0,103977.0,4608
1774442700000,2.213,2.242,2.203,2.241,46034.0,28173.0,17861.0,1417
1774443600000,2.241,2.289,2.239,2.28,105145.0,66209.0,38936.0,2871
1774444500000,2.28,2.3,2.264,2.3,126881.0,74972.0,51909.0,3227
1774445400000,2.298,2.325,2.249,2.316,164284.0,93687.0,70597.0,3853
1774446300000,2.316,2.362,2.295,2.348,197836.0,102944.0,94892.0,4716
1774447200000,2.35,2.36,2.322,2.348,157007.0,77524.0,79483.0,4590
1774448100000,2.348,2.361,2.323,2.351,201843.0,101727.0,100116.0,5603
1774449000000,2.35,2.36,2.34,2.351,172985.0,93705.0,79280.0,4358
1774449900000,2.354,2.379,2.336,2.354,180807.0,92209.0,88598.0,5181
1774450800000,2.353,2.365,2.336,2.341,164859.0,74957.0,89902.0,4431
1774451700000,2.341,2.349,2.314,2.324,112636.0,51429.0,61207.0,3300
1774452600000,2.324,2.344,2.322,2.337,49225.0,25725.0,23500.0,1470
1774453500000,2.336,2.339,2.305,2.308,82712.0,35725.0,46987.0,2418
1774454400000,2.307,2.333,2.304,2.318,54577.0,28469.0,26108.0,1725
1774455300000,2.317,2.323,2.294,2.297,56706.0,27859.0,28847.0,1832
1774456200000,2.298,2.349,2.293,2.348,137184.0,79036.0,58148.0,4084
1774457100000,2.346,2.482,2.334,2.351,619235.0,335733.0,283502.0,14555
1774458000000,2.348,2.356,2.215,2.261,343356.0,162059.0,181297.0,8532
1774458900000,2.26,2.312,2.234,2.309,142827.0,67603.0,75224.0,3794
1774459800000,2.31,2.33,2.228,2.23,92176.0,31687.0,60489.0,3352
1774460700000,2.228,2.255,2.212,2.233,145033.0,59310.0,85723.0,3899
1774461600000,2.234,2.243,2.166,2.175,184504.0,76217.0,108287.0,5403
1774462500000,2.172,2.231,2.094,2.134,201865.0,89865.0,112000.0,5186
1774463400000,2.135,2.194,2.051,2.136,432343.0,204266.0,228077.0,9797
1774464300000,2.138,2.164,2.105,2.122,128990.0,49957.0,79033.0,3480
1774465200000,2.124,2.148,2.101,2.122,90494.0,34316.0,56178.0,2375
1774466100000,2.126,2.129,2.105,2.109,20597.0,8741.0,11856.0,985
1774467000000,2.109,2.112,2.053,2.074,64389.0,25111.0,39278.0,2215
1774467900000,2.074,2.082,2.057,2.06,43156.0,13670.0,29486.0,1319
1774468800000,2.061,2.09,2.057,2.077,53535.0,21984.0,31551.0,1549
1774469700000,2.077,2.112,2.067,2.111,40892.0,23549.0,17343.0,1166
1774470600000,2.111,2.156,2.102,2.155,45701.0,28960.0,16741.0,1361
1774471500000,2.156,2.185,2.148,2.171,42782.0,21011.0,21771.0,1685
1774472400000,2.173,2.201,2.171,2.198,32675.0,18214.0,14461.0,1286
1774473300000,2.199,2.239,2.167,2.194,74825.0,38139.0,36686.0,2555
1774474200000,2.192,2.228,2.17,2.214,36735.0,19222.0,17513.0,1349
1774475100000,2.214,2.258,2.209,2.25,42346.0,22013.0,20333.0,1364
1774476000000,2.253,2.287,2.141,2.155,180760.0,64895.0,115865.0,4161
1774476900000,2.156,2.21,2.11,2.207,107529.0,55547.0,51982.0,2936
1774477800000,2.209,2.217,2.183,2.2,45587.0,26032.0,19555.0,1258
1774478700000,2.199,2.201,2.179,2.201,21097.0,11375.0,9722.0,717
1774479600000,2.199,2.219,2.195,2.213,21106.0,15518.0,5588.0,650
1774480500000,2.216,2.24,2.207,2.222,47452.0,25094.0,22358.0,1128
1774481400000,2.221,2.244,2.216,2.238,24997.0,14808.0,10189.0,778
1774482300000,2.235,2.266,2.235,2.26,27605.0,19412.0,8193.0,947
1774483200000,2.261,2.272,2.235,2.248,31194.0,15000.0,16194.0,1160
1774484100000,2.247,2.264,2.247,2.258,21127.0,12908.0,8219.0,650
1774485000000,2.259,2.259,2.231,2.244,15320.0,7998.0,7322.0,632
1774485900000,2.243,2.26,2.243,2.248,12477.0,7196.0,5281.0,463
1774486800000,2.248,2.251,2.231,2.243,15849.0,7412.0,8437.0,653
1774487700000,2.244,2.265,2.239,2.26,10717.0,6459.0,4258.0,466
1774488600000,2.259,2.261,2.222,2.238,15613.0,5911.0,9702.0,597
1774489500000,2.238,2.248,2.229,2.231,10761.0,5632.0,5129.0,442
1774490400000,2.229,2.232,2.196,2.219,38375.0,9763.0,28612.0,996
1774491300000,2.219,2.231,2.216,2.224,10370.0,5074.0,5296.0,480
1774492200000,2.224,2.224,2.206,2.209,12911.0,3518.0,9393.0,480
1774493100000,2.209,2.216,2.198,2.2,11782.0,4600.0,7182.0,506
1774494000000,2.198,2.225,2.197,2.225,16081.0,9676.0,6405.0,570
1774494900000,2.223,2.256,2.219,2.255,60100.0,31535.0,28565.0,1173
1774495800000,2.253,2.264,2.228,2.231,21273.0,7887.0,13386.0,704
1774496700000,2.23,2.239,2.226,2.231,8514.0,4220.0,4294.0,424
1774497600000,2.232,2.234,2.215,2.223,11515.0,5730.0,5785.0,500
1774498500000,2.222,2.234,2.216,2.223,11090.0,4944.0,6146.0,476
1774499400000,2.222,2.223,2.181,2.193,24358.0,8950.0,15408.0,876
1774500300000,2.192,2.201,2.176,2.184,25080.0,12357.0,12723.0,940
1774501200000,2.185,2.187,2.158,2.178,25034.0,11166.0,13868.0,961
1774502100000,2.18,2.197,2.177,2.179,22809.0,5697.0,17112.0,670
1774503000000,2.178,2.183,2.151,2.156,15297.0,4935.0,10362.0,700
1774503900000,2.156,2.159,2.144,2.151,21848.0,8528.0,13320.0,655
1774504800000,2.15,2.151,2.123,2.142,36410.0,15324.0,21086.0,1085
1774505700000,2.139,2.145,2.122,2.126,20007.0,6188.0,13819.0,740
1774506600000,2.123,2.126,2.098,2.105,57285.0,13924.0,43361.0,1327
1774507500000,2.107,2.107,2.086,2.098,37454.0,10133.0,27321.0,1053
1774508400000,2.099,2.099,2.083,2.084,25937.0,10411.0,15526.0,910
1774509300000,2.087,2.111,2.071,2.108,48363.0,25065.0,23298.0,1276
1774510200000,2.107,2.175,2.107,2.147,60294.0,41492.0,18802.0,1818
