timestamp,open,high,low,close,volume,taker_buy_vol,taker_sell_vol,num_trades
1774511100000,2.147,2.149,2.06,2.096,391005.0,183309.0,207696.0,7265
1774512000000,2.096,2.163,2.086,2.131,504920.0,237206.0,267714.0,14626
1774512900000,2.131,2.196,2.127,2.188,138555.0,75154.0,63401.0,4325
1774513800000,2.189,2.256,2.175,2.254,134643.0,77117.0,57526.0,4275
1774514700000,2.254,2.343,2.247,2.315,284335.0,147623.0,136712.0,8527
1774515600000,2.315,2.339,2.235,2.334,218603.0,107052.0,111551.0,6735
1774516500000,2.334,2.347,2.308,2.343,129951.0,67978.0,61973.0,3951
1774517400000,2.343,2.369,2.318,2.364,125378.0,74726.0,50652.0,3894
1774518300000,2.362,2.382,2.335,2.371,186803.0,96577.0,90226.0,4985
1774519200000,2.37,2.407,2.355,2.377,161628.0,85741.0,75887.0,4880
1774520100000,2.376,2.387,2.331,2.385,148803.0,74888.0,73915.0,4455
1774521000000,2.382,2.418,2.375,2.412,147178.0,83717.0,63461.0,4108
1774521900000,2.41,2.428,2.396,2.408,118075.0,56954.0,61121.0,3297
1774522800000,2.408,2.42,2.377,2.399,166440.0,78226.0,88214.0,4305
1774523700000,2.399,2.46,2.39,2.45,177050.0,109663.0,67387.0,4996
1774524600000,2.45,2.466,2.429,2.447,236428.0,119619.0,116809.0,6124
1774525500000,2.445,2.456,2.424,2.433,127913.0,58725.0,69188.0,2994
1774526400000,2.431,2.445,2.407,2.423,159848.0,80886.0,78962.0,4085
1774527300000,2.422,2.438,2.361,2.433,253597.0,125027.0,128570.0,5457
1774528200000,2.43,2.432,2.402,2.413,105361.0,48091.0,57270.0,2927
1774529100000,2.411,2.426,2.403,2.42,65105.0,35851.0,29254.0,1907
1774530000000,2.418,2.452,2.396,2.4,104611.0,55412.0,49199.0,2917
1774530900000,2.4,2.418,2.392,2.411,59912.0,31891.0,28021.0,1667
1774531800000,2.411,2.439,2.398,2.428,73823.0,44289.0,29534.0,2026
1774532700000,2.43,2.456,2.406,2.453,85634.0,53367.0,32267.0,2122
1774533600000,2.452,2.469,2.413,2.429,108426.0,48251.0,60175.0,2991
1774534500000,2.429,2.459,2.425,2.438,67905.0,35411.0,32494.0,1773
1774535400000,2.44,2.477,2.439,2.461,183780.0,93940.0,89840.0,4029
1774536300000,2.459,2.473,2.453,2.463,77167.0,34372.0,42795.0,1685
1774537200000,2.464,2.499,2.454,2.499,137301.0,84744.0,52557.0,3269
1774538100000,2.498,2.518,2.466,2.481,216746.0,112719.0,104027.0,4531
1774539000000,2.479,2.52,2.475,2.5,93962.0,54841.0,39121.0,2437
1774539900000,2.5,2.516,2.48,2.498,119408.0,55077.0,64331.0,3105
1774540800000,2.498,2.539,2.495,2.512,133041.0,68620.0,64421.0,3649
1774541700000,2.512,2.549,2.51,2.541,124541.0,71510.0,53031.0,3226
1774542600000,2.544,2.617,2.537,2.591,341975.0,201195.0,140780.0,6835
1774543500000,2.591,2.642,2.482,2.535,505605.0,245933.0,259672.0,11200
1774544400000,2.536,2.556,2.512,2.519,124007.0,53978.0,70029.0,3674
1774545300000,2.516,2.533,2.462,2.467,188169.0,84021.0,104148.0,4467
1774546200000,2.468,2.58,2.447,2.526,262884.0,146696.0,116188.0,5695
1774547100000,2.524,2.554,2.511,2.534,63376.0,37274.0,26102.0,2155
1774548000000,2.534,2.535,2.482,2.511,73176.0,29718.0,43458.0,2456
1774548900000,2.513,2.548,2.485,2.533,109274.0,63888.0,45386.0,2972
1774549800000,2.533,2.578,2.516,2.546,129384.0,63424.0,65960.0,3875
1774550700000,2.546,2.558,2.517,2.538,73936.0,36496.0,37440.0,2420
1774551600000,2.538,2.538,2.496,2.515,69201.0,32556.0,36645.0,2327
1774552500000,2.516,2.557,2.515,2.539,63221.0,30932.0,32289.0,2125
1774553400000,2.539,2.559,2.527,2.534,61286.0,26638.0,34648.0,1958
1774554300000,2.534,2.553,2.529,2.542,53201.0,31970.0,21231.0,1542
1774555200000,2.543,2.567,2.53,2.537,85514.0,44010.0,41504.0,2852
1774556100000,2.535,2.538,2.507,2.519,88752.0,46696.0,42056.0,2600
1774557000000,2.52,2.564,2.517,2.54,80059.0,43499.0,36560.0,2670
1774557900000,2.542,2.554,2.529,2.54,49047.0,23715.0,25332.0,1416
1774558800000,2.54,2.555,2.531,2.543,33529.0,17371.0,16158.0,1383
1774559700000,2.544,2.561,2.543,2.551,34468.0,14756.0,19712.0,1316
1774560600000,2.554,2.56,2.546,2.558,20113.0,13914.0,6199.0,721
1774561500000,2.558,2.558,2.53,2.534,34599.0,16547.0,18052.0,1103
1774562400000,2.537,2.549,2.503,2.51,54885.0,24712.0,30173.0,1642
1774563300000,2.51,2.511,2.466,2.498,87467.0,39882.0,47585.0,2358
1774564200000,2.499,2.521,2.495,2.509,51593.0,29387.0,22206.0,1628
1774565100000,2.51,2.537,2.501,2.529,74195.0,37817.0,36378.0,1985
1774566000000,2.53,2.538,2.524,2.529,33954.0,15374.0,18580.0,1066
1774566900000,2.529,2.53,2.506,2.526,55032.0,31881.0,23151.0,1453
1774567800000,2.526,2.534,2.507,2.519,63966.0,26824.0,37142.0,1546
1774568700000,2.518,2.523,2.507,2.509,19850.0,5842.0,14008.0,774
1774569600000,2.509,2.525,2.493,2.514,53278.0,26499.0,26779.0,1792
1774570500000,2.515,2.525,2.508,2.522,15754.0,9422.0,6332.0,797
1774571400000,2.523,2.536,2.503,2.536,28797.0,17767.0,11030.0,1276
1774572300000,2.534,2.572,2.532,2.571,74294.0,49462.0,24832.0,2272
1774573200000,2.571,2.578,2.55,2.571,72818.0,35628.0,37190.0,2418
1774574100000,2.571,2.702,2.564,2.637,519142.0,317231.0,201911.0,12447
1774575000000,2.637,2.809,2.633,2.78,536713.0,302895.0,233818.0,15539
1774575900000,2.78,2.784,2.729,2.767,305602.0,149928.0,155674.0,9258
1774576800000,2.766,2.837,2.652,2.721,562011.0,268605.0,293406.0,15457
1774577700000,2.718,2.746,2.7,2.727,178025.0,101092.0,76933.0,6470
1774578600000,2.725,2.727,2.631,2.683,256427.0,121139.0,135288.0,9004
1774579500000,2.683,2.705,2.645,2.65,140294.0,68713.0,71581.0,4716
1774580400000,2.65,2.7,2.556,2.616,383064.0,177982.0,205082.0,11694
1774581300000,2.614,2.653,2.599,2.646,122473.0,63066.0,59407.0,4178
1774582200000,2.646,2.666,2.611,2.638,135879.0,68397.0,67482.0,4157
1774583100000,2.638,2.639,2.608,2.623,65279.0,30123.0,35156.0,2472
1774584000000,2.623,2.664,2.573,2.643,151885.0,73499.0,78386.0,5125
1774584900000,2.643,2.658,2.567,2.595,122707.0,55317.0,67390.0,4492
1774585800000,2.596,2.611,2.52,2.532,203893.0,85447.0,118446.0,5921
1774586700000,2.532,2.552,2.504,2.55,168502.0,63376.0,105126.0,3619
1774587600000,2.551,2.558,2.46,2.555,340700.0,156486.0,184214.0,9918
1774588500000,2.558,2.644,2.558,2.619,184019.0,111219.0,72800.0,6515
1774589400000,2.621,2.633,2.569,2.577,146198.0,68029.0,78169.0,5209
1774590300000,2.574,2.575,2.518,2.54,140350.0,64820.0,75530.0,4805
1774591200000,2.54,2.593,2.518,2.521,125642.0,60751.0,64891.0,4771
1774592100000,2.523,2.527,2.466,2.478,153014.0,62616.0,90398.0,5308
1774593000000,2.48,2.558,2.47,2.555,101692.0,62948.0,38744.0,3937
1774593900000,2.555,2.583,2.538,2.551,81081.0,32349.0,48732.0,3038
1774594800000,2.551,2.595,2.544,2.572,86572.0,46724.0,39848.0,3487
1774595700000,2.572,2.572,2.538,2.552,72480.0,31339.0,41141.0,2697
1774596600000,2.553,2.573,2.539,2.554,60537.0,27254.0,33283.0,2208
1774597500000,2.553,2.584,2.53,2.561,79716.0,39633.0,40083.0,3006
1774598400000,2.561,2.586,2.555,2.575,55135.0,29691.0,25444.0,2191
1774599300000,2.576,2.583,2.544,2.546,58075.0,24332.0,33743.0,2242
1774600200000,2.545,2.609,2.531,2.55,124098.0,60858.0,63240.0,4286
1774601100000,2.548,2.556,2.525,2.542,58645.0,26162.0,32483.0,2546
1774602000000,2.543,2.599,2.539,2.591,97683.0,67316.0,30367.0,3381
1774602900000,2.591,2.643,2.578,2.612,92032.0,53469.0,38563.0,3515
1774603800000,2.613,2.629,2.593,2.619,99741.0,45878.0,53863.0,3747
1774604700000,2.62,2.659,2.615,2.651,164858.0,89770.0,75088.0,5791
1774605600000,2.651,2.681,2.641,2.674,145984.0,82212.0,63772.0,5604
1774606500000,2.675,2.697,2.667,2.681,92269.0,53562.0,38707.0,3474
1774607400000,2.683,2.716,2.66,2.663,166114.0,72539.0,93575.0,5648
1774608300000,2.666,2.676,2.624,2.66,112162.0,55945.0,56217.0,4301
1774609200000,2.662,2.702,2.642,2.698,81919.0,41605.0,40314.0,2930
1774610100000,2.696,2.709,2.653,2.66,81781.0,33097.0,48684.0,3033
1774611000000,2.66,2.71,2.653,2.701,75564.0,46142.0,29422.0,2566
1774611900000,2.699,2.726,2.667,2.711,122725.0,73296.0,49429.0,3345
1774612800000,2.71,2.722,2.679,2.697,83424.0,39169.0,44255.0,3197
1774613700000,2.696,2.706,2.684,2.695,61469.0,31552.0,29917.0,2310
1774614600000,2.696,2.713,2.69,2.698,58542.0,33406.0,25136.0,2297
1774615500000,2.698,2.738,2.693,2.729,76507.0,43603.0,32904.0,2726
1774616400000,2.727,2.76,2.618,2.634,416612.0,175028.0,241584.0,11058
1774617300000,2.633,2.708,2.571,2.685,365547.0,194740.0,170807.0,11408
1774618200000,2.685,2.712,2.664,2.687,140834.0,66597.0,74237.0,5001
1774619100000,2.686,2.845,2.674,2.767,377439.0,233564.0,143875.0,10441
1774620000000,2.766,2.789,2.715,2.747,183590.0,77499.0,106091.0,7737
1774620900000,2.745,2.779,2.73,2.765,89903.0,51646.0,38257.0,3994
1774621800000,2.764,2.782,2.738,2.747,95494.0,44289.0,51205.0,3991
1774622700000,2.746,2.748,2.691,2.696,76262.0,38062.0,38200.0,3393
1774623600000,2.695,2.713,2.684,2.707,64005.0,37695.0,26310.0,2882
1774624500000,2.707,2.733,2.701,2.733,32912.0,19004.0,13908.0,1696
1774625400000,2.734,2.749,2.714,2.739,51794.0,26423.0,25371.0,2374
1774626300000,2.739,2.776,2.739,2.752,74550.0,39633.0,34917.0,3312
1774627200000,2.751,2.771,2.741,2.746,62126.0,27012.0,35114.0,2566
1774628100000,2.746,2.751,2.726,2.729,30398.0,14064.0,16334.0,1859
1774629000000,2.731,2.77,2.719,2.757,66504.0,34469.0,32035.0,2944
1774629900000,2.757,2.767,2.739,2.767,40859.0,26066.0,14793.0,1848
1774630800000,2.766,2.799,2.762,2.78,64496.0,35150.0,29346.0,3318
1774631700000,2.781,2.83,2.779,2.825,109040.0,62821.0,46219.0,3929
1774632600000,2.827,2.854,2.8,2.811,100194.0,50744.0,49450.0,3792
1774633500000,2.813,2.847,2.807,2.82,47780.0,25691.0,22089.0,2097
1774634400000,2.821,2.829,2.801,2.817,41950.0,18964.0,22986.0,2285
1774635300000,2.818,2.827,2.797,2.811,39890.0,21019.0,18871.0,1803
1774636200000,2.812,2.84,2.808,2.821,45187.0,25094.0,20093.0,1788
1774637100000,2.822,2.848,2.82,2.839,35179.0,23264.0,11915.0,1469
1774638000000,2.84,2.896,2.83,2.876,103633.0,68216.0,35417.0,4168
1774638900000,2.876,2.887,2.841,2.845,59781.0,24009.0,35772.0,2543
1774639800000,2.844,2.862,2.83,2.843,39440.0,23227.0,16213.0,1684
1774640700000,2.844,2.851,2.823,2.844,41866.0,17543.0,24323.0,1790
1774641600000,2.845,2.859,2.831,2.846,43720.0,21955.0,21765.0,1930
1774642500000,2.847,2.848,2.818,2.832,35714.0,16473.0,19241.0,1524
1774643400000,2.834,2.838,2.804,2.835,42955.0,23783.0,19172.0,1980
1774644300000,2.836,2.842,2.826,2.837,33048.0,15284.0,17764.0,1368
1774645200000,2.838,2.85,2.836,2.844,24200.0,12804.0,11396.0,1197
1774646100000,2.844,2.854,2.803,2.814,33882.0,13415.0,20467.0,1565
1774647000000,2.814,2.819,2.772,2.792,72298.0,26326.0,45972.0,3373
1774647900000,2.794,2.821,2.778,2.816,37719.0,27102.0,10617.0,2079
1774648800000,2.816,2.817,2.785,2.801,29953.0,16345.0,13608.0,1963
1774649700000,2.8,2.838,2.8,2.817,27599.0,18018.0,9581.0,1694
1774650600000,2.817,2.831,2.808,2.813,25244.0,12164.0,13080.0,1288
1774651500000,2.813,2.829,2.808,2.817,21318.0,11240.0,10078.0,1100
1774652400000,2.818,2.825,2.798,2.799,32090.0,9004.0,23086.0,1491
1774653300000,2.799,2.826,2.797,2.82,27556.0,15688.0,11868.0,1315
1774654200000,2.82,2.863,2.817,2.849,44004.0,27315.0,16689.0,1968
1774655100000,2.848,2.854,2.826,2.838,16376.0,7793.0,8583.0,867
1774656000000,2.838,2.871,2.838,2.855,47306.0,25461.0,21845.0,2245
1774656900000,2.855,2.864,2.826,2.835,53843.0,26868.0,26975.0,1961
1774657800000,2.834,2.853,2.817,2.843,31571.0,17802.0,13769.0,1636
1774658700000,2.844,2.848,2.824,2.839,24572.0,14370.0,10202.0,1149
1774659600000,2.84,2.875,2.84,2.86,35695.0,19301.0,16394.0,1717
1774660500000,2.86,2.868,2.827,2.841,36148.0,12844.0,23304.0,1737
1774661400000,2.841,2.843,2.811,2.828,36236.0,13620.0,22616.0,1817
1774662300000,2.828,2.852,2.823,2.83,20931.0,9938.0,10993.0,1106
1774663200000,2.829,2.847,2.829,2.841,22433.0,11804.0,10629.0,1121
1774664100000,2.841,2.871,2.835,2.867,35389.0,18936.0,16453.0,1371
1774665000000,2.867,2.9,2.795,2.811,202259.0,84556.0,117703.0,7038
1774665900000,2.812,2.841,2.812,2.822,37625.0,17455.0,20170.0,1696
1774666800000,2.823,2.824,2.776,2.779,82187.0,35617.0,46570.0,3498
1774667700000,2.779,2.799,2.762,2.795,72112.0,35490.0,36622.0,2693
1774668600000,2.796,2.805,2.772,2.777,60421.0,21800.0,38621.0,2183
1774669500000,2.778,2.798,2.778,2.783,38180.0,15767.0,22413.0,1488
1774670400000,2.783,2.8,2.781,2.788,34865.0,15791.0,19074.0,1614
1774671300000,2.789,2.835,2.789,2.832,48213.0,28292.0,19921.0,2504
1774672200000,2.832,2.873,2.83,2.855,72683.0,39209.0,33474.0,3658
1774673100000,2.855,2.896,2.831,2.879,118206.0,63881.0,54325.0,4799
1774674000000,2.878,2.879,2.835,2.848,85707.0,38532.0,47175.0,4331
1774674900000,2.847,2.942,2.833,2.92,212026.0,137241.0,74785.0,8026
1774675800000,2.92,2.922,2.88,2.885,88741.0,42669.0,46072.0,4548
1774676700000,2.884,2.925,2.857,2.872,107139.0,49982.0,57157.0,5185
1774677600000,2.874,2.876,2.826,2.827,76546.0,34958.0,41588.0,4116
1774678500000,2.827,2.834,2.766,2.811,166535.0,62453.0,104082.0,6180
1774679400000,2.81,2.84,2.803,2.819,58776.0,31265.0,27511.0,2927
1774680300000,2.82,2.859,2.82,2.844,41650.0,20676.0,20974.0,2242
1774681200000,2.844,2.854,2.778,2.781,62693.0,23727.0,38966.0,3411
1774682100000,2.779,2.795,2.77,2.779,76587.0,37617.0,38970.0,3327
1774683000000,2.779,2.816,2.776,2.809,68802.0,35264.0,33538.0,3068
1774683900000,2.81,2.823,2.803,2.812,45841.0,21466.0,24375.0,2205
1774684800000,2.812,2.845,2.802,2.832,74531.0,37477.0,37054.0,3391
1774685700000,2.832,2.84,2.782,2.82,72447.0,34753.0,37694.0,3511
1774686600000,2.82,2.829,2.792,2.794,33066.0,14003.0,19063.0,1810
1774687500000,2.795,2.812,2.787,2.797,50754.0,24012.0,26742.0,2345
1774688400000,2.798,2.842,2.788,2.839,54575.0,31579.0,22996.0,2569
1774689300000,2.838,2.854,2.833,2.847,56307.0,29170.0,27137.0,2411
1774690200000,2.847,2.888,2.834,2.873,89373.0,51245.0,38128.0,3668
1774691100000,2.874,2.897,2.79,2.841,174305.0,77744.0,96561.0,6271
1774692000000,2.841,2.889,2.841,2.884,81748.0,46307.0,35441.0,3548
1774692900000,2.884,2.894,2.86,2.878,85627.0,48699.0,36928.0,3380
1774693800000,2.878,2.91,2.874,2.895,60510.0,40576.0,19934.0,2438
1774694700000,2.896,2.904,2.858,2.86,51341.0,22074.0,29267.0,2366
1774695600000,2.86,2.895,2.853,2.885,77775.0,43621.0,34154.0,3695
1774696500000,2.883,2.885,2.867,2.879,27162.0,12517.0,14645.0,1531
1774697400000,2.88,2.883,2.86,2.874,22430.0,10338.0,12092.0,984
1774698300000,2.873,2.882,2.862,2.875,26004.0,13039.0,12965.0,1254
1774699200000,2.874,2.893,2.87,2.881,43151.0,20683.0,22468.0,1900
1774700100000,2.881,2.908,2.879,2.896,47487.0,22623.0,24864.0,1838
1774701000000,2.896,2.918,2.882,2.913,39837.0,22528.0,17309.0,1707
1774701900000,2.912,2.915,2.882,2.899,73272.0,38418.0,34854.0,2642
1774702800000,2.899,2.932,2.895,2.924,73732.0,41292.0,32440.0,2972
1774703700000,2.924,2.928,2.905,2.914,42144.0,18483.0,23661.0,1786
1774704600000,2.913,2.915,2.772,2.825,280395.0,112908.0,167487.0,7968
1774705500000,2.825,2.851,2.824,2.833,37351.0,21322.0,16029.0,1755
1774706400000,2.834,2.849,2.809,2.846,52940.0,32228.0,20712.0,2395
1774707300000,2.847,2.874,2.84,2.868,52409.0,33821.0,18588.0,2048
1774708200000,2.869,2.884,2.86,2.872,55146.0,31398.0,23748.0,2352
1774709100000,2.872,2.876,2.848,2.851,37178.0,16178.0,21000.0,1753
1774710000000,2.853,2.865,2.845,2.849,22700.0,13808.0,8892.0,1177
1774710900000,2.848,2.864,2.833,2.861,34392.0,18440.0,15952.0,1654
1774711800000,2.863,2.869,2.856,2.867,28930.0,16575.0,12355.0,1287
1774712700000,2.867,2.915,2.866,2.898,75756.0,42506.0,33250.0,3241
1774713600000,2.9,2.923,2.88,2.919,58488.0,34454.0,24034.0,2396
1774714500000,2.918,2.929,2.887,2.925,75594.0,47593.0,28001.0,2661
1774715400000,2.924,2.941,2.911,2.913,75609.0,44964.0,30645.0,2394
1774716300000,2.913,2.915,2.881,2.885,89216.0,26009.0,63207.0,1725
1774717200000,2.886,2.901,2.875,2.886,47449.0,28821.0,18628.0,1954
1774718100000,2.884,2.895,2.879,2.885,22513.0,9913.0,12600.0,948
1774719000000,2.885,2.893,2.873,2.873,32009.0,15828.0,16181.0,1187
1774719900000,2.874,2.877,2.857,2.867,35461.0,10623.0,24838.0,1283
1774720800000,2.867,2.869,2.838,2.843,31974.0,11594.0,20380.0,1281
1774721700000,2.84,2.849,2.825,2.826,35699.0,16144.0,19555.0,1415
1774722600000,2.829,2.834,2.814,2.814,29296.0,13410.0,15886.0,1134
1774723500000,2.816,2.849,2.809,2.818,52787.0,30878.0,21909.0,1913
1774724400000,2.819,2.832,2.817,2.823,27590.0,14677.0,12913.0,1197
1774725300000,2.823,2.833,2.8,2.802,43792.0,17037.0,26755.0,1270
1774726200000,2.804,2.815,2.791,2.791,36895.0,13138.0,23757.0,1164
1774727100000,2.793,2.808,2.789,2.789,20312.0,7962.0,12350.0,903
1774728000000,2.791,2.804,2.771,2.78,45807.0,17621.0,28186.0,1486
1774728900000,2.78,2.867,2.769,2.833,108611.0,67480.0,41131.0,3593
1774729800000,2.833,2.835,2.808,2.81,27951.0,12912.0,15039.0,1410
1774730700000,2.81,2.813,2.733,2.734,68510.0,14065.0,54445.0,2104
1774731600000,2.734,2.757,2.727,2.729,42039.0,19742.0,22297.0,2025
1774732500000,2.73,2.772,2.721,2.768,39927.0,24424.0,15503.0,1974
1774733400000,2.769,2.786,2.73,2.759,54974.0,23911.0,31063.0,2064
1774734300000,2.761,2.769,2.735,2.756,21921.0,8906.0,13015.0,1242
1774735200000,2.756,2.779,2.717,2.722,28330.0,9831.0,18499.0,1587
1774736100000,2.724,2.746,2.711,2.74,35076.0,20753.0,14323.0,1556
1774737000000,2.741,2.756,2.705,2.708,39808.0,11735.0,28073.0,1514
1774737900000,2.708,2.708,2.653,2.661,69864.0,18805.0,51059.0,2279
1774738800000,2.664,2.705,2.66,2.698,50281.0,29029.0,21252.0,2205
1774739700000,2.697,2.704,2.654,2.688,52077.0,23244.0,28833.0,1823
1774740600000,2.69,2.716,2.684,2.716,29086.0,16831.0,12255.0,1310
1774741500000,2.716,2.755,2.714,2.742,49840.0,32333.0,17507.0,1896
1774742400000,2.743,2.846,2.737,2.82,115175.0,70986.0,44189.0,4101
1774743300000,2.822,2.859,2.738,2.76,98343.0,48908.0,49435.0,3836
1774744200000,2.761,2.799,2.75,2.799,46753.0,25854.0,20899.0,2327
1774745100000,2.797,2.802,2.772,2.783,41752.0,21343.0,20409.0,1651
1774746000000,2.784,2.789,2.66,2.737,117555.0,45228.0,72327.0,3724
1774746900000,2.737,2.751,2.71,2.716,31367.0,13849.0,17518.0,1311
1774747800000,2.714,2.729,2.678,2.691,28641.0,12139.0,16502.0,1422
1774748700000,2.689,2.737,2.689,2.718,41506.0,25816.0,15690.0,1846
1774749600000,2.719,2.739,2.717,2.719,26500.0,10714.0,15786.0,1411
1774750500000,2.72,2.731,2.703,2.709,32411.0,17444.0,14967.0,1388
1774751400000,2.709,2.745,2.699,2.737,30648.0,20395.0,10253.0,1437
1774752300000,2.738,2.775,2.737,2.766,21834.0,12709.0,9125.0,1240
1774753200000,2.765,2.784,2.751,2.782,48542.0,33990.0,14552.0,1794
1774754100000,2.782,2.812,2.771,2.81,42100.0,29468.0,12632.0,1734
1774755000000,2.811,2.822,2.796,2.82,30045.0,18470.0,11575.0,1450
1774755900000,2.82,2.844,2.811,2.837,39598.0,23198.0,16400.0,1784
1774756800000,2.838,2.85,2.804,2.819,43045.0,24979.0,18066.0,2003
1774757700000,2.82,2.829,2.814,2.824,20081.0,11813.0,8268.0,953
1774758600000,2.824,2.833,2.813,2.825,22301.0,11524.0,10777.0,1086
1774759500000,2.825,2.84,2.82,2.84,21609.0,13970.0,7639.0,982
1774760400000,2.839,2.849,2.822,2.84,46123.0,29509.0,16614.0,1493
1774761300000,2.84,2.842,2.822,2.831,21276.0,10514.0,10762.0,967
1774762200000,2.833,2.846,2.826,2.834,23763.0,14280.0,9483.0,927
1774763100000,2.834,2.837,2.806,2.822,23925.0,12585.0,11340.0,1223
1774764000000,2.822,2.844,2.818,2.829,26401.0,16697.0,9704.0,1046
1774764900000,2.829,2.849,2.823,2.845,16762.0,10411.0,6351.0,890
1774765800000,2.846,2.876,2.841,2.855,45518.0,29446.0,16072.0,1830
1774766700000,2.856,2.866,2.841,2.848,20665.0,9805.0,10860.0,1125
1774767600000,2.848,2.888,2.843,2.882,35525.0,26496.0,9029.0,1333
1774768500000,2.882,2.883,2.838,2.859,59153.0,25383.0,33770.0,2492
1774769400000,2.86,2.871,2.854,2.869,24041.0,14346.0,9695.0,1042
1774770300000,2.87,2.88,2.865,2.88,38692.0,24176.0,14516.0,1758
1774771200000,2.877,2.899,2.872,2.878,84355.0,53472.0,30883.0,2622
1774772100000,2.878,2.89,2.871,2.885,9893.0,7951.0,1942.0,490
